"","kills","dpm","damageshare","earned.gpm","earnedgoldshare","minionkills","cspm","goldat15","csat15","killsat15","cluster"
"298",-0.191866798390731,-0.128167474301682,-0.00784872906950453,-0.143985339120061,-0.17965066953777,-0.647870666162192,-0.185271725896196,-0.524586914594221,0.325011436257692,-0.693745613944394,3
"299",-0.541690402103137,0.419046646108348,0.213178851156511,0.243789339364962,0.483735159287665,1.26614241062124,0.981751067000341,-0.00944753800966222,0.82397435350359,-0.693745613944394,1
"300",1.20742761645889,-0.481635162848178,-0.908291835704721,0.553876356715202,0.510125420082675,0.858007269248301,0.534514558339053,-0.893597929339606,-0.0907909947805555,-0.693745613944394,3
"301",0.50778040903408,0.207193962028979,0.346715810421721,0.387536759150846,-0.0580428960707862,-0.000483890191326068,0.168790510127322,-0.589532853189409,0.283431193153868,-0.693745613944394,3
"302",-0.191866798390731,-1.58754844702187,-1.56628266607195,0.592607178304775,1.13374439226809,0.238767744406603,0.380266052798077,-0.216093706267078,0.616073137984466,-0.693745613944394,3
"303",0.157956805321674,1.5819604883666,0.370099925114943,-0.549738864345778,-1.1639192568314,-0.0567783924496623,-0.630644749104729,-0.592484941307372,-0.381852696507329,0.331791380582101,3
"304",1.20742761645889,1.91180810242486,2.206191219547,0.542201968269011,1.58424532752906,0.478019379004532,0.135728671449405,1.1212022111702,0.117110220738568,1.3573283751086,1
"305",-0.541690402103137,0.467100002019672,-0.245260658675391,-1.10059271116276,-0.530241914126874,-1.37969919552056,-1.12524985572638,-0.979208484760536,-0.797655127545577,-0.693745613944394,3
"306",0.857604012746486,0.524397628593761,-0.995692220280271,-0.944566585418091,-2.03204995771871,-3.71592103924152,-4.84085951121869,-2.40801913385467,-5.12200041034335,-0.693745613944394,2
"307",0.857604012746486,0.143697377914102,0.550572695624929,1.13237973343859,0.871578667887014,-0.141220145837167,0.616748367996128,1.97730776537949,0.532912651776816,2.38286536963509,1
"308",-0.541690402103137,-0.946690346270441,1.75940509432517,-0.150318650770603,1.1348591085885,0.548387506827452,1.02160561071572,-0.353365803752362,-0.589753912026453,1.3573283751086,1
"309",-0.191866798390731,-0.279673366905539,-0.730938665942122,-0.570933257320587,-0.228568569459364,1.09725890384623,-0.257947658553656,0.845181972140651,0.283431193153868,1.3573283751086,3
"310",1.20742761645889,0.520058117578995,0.355855467156834,-0.474619151898458,-1.04734066862398,-2.61817824520396,-3.65129455558721,-1.60652720982769,-4.66461773620128,-0.693745613944394,2
"311",0.857604012746486,0.429100271926537,-0.242257076137618,-0.0885163650994677,-0.669555530543751,0.238767744406603,-0.0390782865058397,-0.852268695688123,0.117110220738568,-0.693745613944394,3
"312",0.50778040903408,0.20052701328589,-0.11948402854211,0.214961630753635,0.758784930441939,0.689123762473292,0.631355689448372,0.845181972140651,0.574492894880641,1.3573283751086,1
"313",0.857604012746486,0.066494236651953,0.58066008465138,0.0554169985364445,1.36060212529081,0.660976511344124,0.865794181891789,0.70052965436046,0.657653381088291,1.3573283751086,1
"314",-0.891514005815542,-0.35696028437057,-0.774909567385662,-0.243577506381056,-1.19650526647711,0.393577625617027,0.293042911122333,-0.478829548765793,0.366591679361517,-0.693745613944394,3
"315",-0.541690402103137,-0.598363338862818,0.692836802435515,-0.604582682318861,0.188646418001228,0.210620493277435,0.107896614525994,-0.0212558904815146,0.948715082815064,-0.693745613944394,3
"316",-0.191866798390731,-0.775411825369301,-0.482943297437043,0.841417682249476,0.166248397051437,0.787639141425381,1.03633315703588,-0.129007106787167,0.90713483971124,-0.693745613944394,3
"317",0.50778040903408,0.297882664592871,-0.491593099509343,-0.105983866252583,-1.35012872961191,-1.0841530586643,-0.482106924789938,0.0850192817651565,0.325011436257692,0.331791380582101,3
"318",-0.891514005815542,0.424035181959229,1.06872291067128,-0.599645552507758,1.45260510717832,-0.549355287210104,0.275369855538138,0.152917308478308,0.574492894880641,-0.693745613944394,3
"319",-0.541690402103137,-0.899273978384474,-0.399087913710795,-0.149783260719658,0.862298006428652,0.872080894812885,0.794741284951245,0.188342365893865,0.491332408672992,0.331791380582101,3
"320",0.157956805321674,0.140600065769645,0.572293882647024,0.7363113180566,0.516476710745521,0.689123762473292,0.74496818963249,-0.267755248331432,-0.506593425818803,0.331791380582101,1
"321",-0.191866798390731,-0.0297169546880802,-0.500900338102786,-0.193579449258286,-0.842181018396372,-0.338250903741343,-0.420431567547132,0.170629837186086,0.117110220738568,0.331791380582101,3
"322",-0.541690402103137,-0.86504610331072,-0.574662137592653,-0.367214137007814,0.84008145092637,0.295062246664939,0.398059333250193,-0.75337374373636,0.117110220738568,-0.693745613944394,3
"323",-0.891514005815542,-0.930920198286678,-0.503852356991842,-1.15227548368536,-0.100039185351645,-0.450839908258016,-0.586762672314038,-0.530491090830147,-0.714494641337927,0.331791380582101,3
"324",0.157956805321674,1.22997140165371,0.965930776953662,1.61128933993675,1.17169659443301,0.562461132392036,1.40620496319084,1.70276357040893,0.532912651776816,0.331791380582101,1
"325",0.50778040903408,1.96737002088753,0.448347762043202,-0.400361834203856,-1.1054355354625,-0.422692657128848,-0.892975410905516,-0.288419865157174,0.0339497345309189,0.331791380582101,1
"326",-0.541690402103137,-0.175182294180735,-0.532573309327289,-1.03279694225665,0.425769910625936,0.013589735373258,-0.564761521484733,-0.51425460618135,-0.257111967195855,0.331791380582101,3
"327",-0.191866798390731,-0.614721846156472,0.181905498209566,0.0726055839145177,0.16707795338291,-0.0427047668850782,0.555253348055202,0.189818409952846,0.366591679361517,0.331791380582101,3
"328",0.157956805321674,-0.821208038527132,-0.89460168697032,0.708692244470459,-0.231238703901295,0.0698842376315942,0.452821760587616,-0.17919260479254,0.616073137984466,-0.693745613944394,3
"329",0.50778040903408,-1.14431022383616,-1.3184548794252,0.597335922766707,-0.511939827563733,0.323209497794107,0.733186152576359,-0.177716560733558,0.657653381088291,-0.693745613944394,3
"330",-1.24133760952795,-1.2674785750792,-1.52183480087778,-0.534832900023228,0.0126767811873533,0.154325991019098,0.752422131443511,-0.142291503318001,-0.13237123788438,-0.693745613944394,3
"331",1.5572512201713,0.172607389994613,0.274139974852348,0.961258493592893,0.759251555878393,0.12617873988993,-0.28409656732619,2.63857550380323,0.283431193153868,2.38286536963509,1
"332",-0.541690402103137,-0.517234752876005,0.0245203514126792,-0.488072830633714,0.115230682665799,0.238767744406603,-0.197895337027765,-0.477353504706811,-0.589753912026453,0.331791380582101,3
"333",0.157956805321674,-0.509085831992291,-1.38699585948246,-0.0734180450699917,-1.06522797702138,-0.830827798501785,-0.13561885544536,-0.397647125521808,-0.257111967195855,0.331791380582101,3
"334",-0.891514005815542,-0.396660575087709,0.129065649186678,-0.192874144999556,0.898176317764892,-0.450839908258016,0.461658288379715,-0.750421655618397,-0.00763050857290588,-0.693745613944394,3
"335",-0.191866798390731,1.26810016635818,1.57891943290301,0.334385671398712,-0.294777534165114,0.0839578631961782,0.421563294928494,0.954409232505285,0.990295325918889,1.3573283751086,1
"336",-0.891514005815542,-0.733832347756497,-0.655294793274079,-1.51133626401898,-1.77649476035407,-0.619723415033024,-0.954229981110604,-0.836032211039326,-0.0492107516767307,-0.693745613944394,3
"337",-0.541690402103137,1.256926635667,1.40271355432437,-0.597212252815142,0.232094430862168,0.295062246664939,0.0656976858861789,0.303473802494425,0.408171922465342,-0.693745613944394,1
"338",0.50778040903408,-0.323334731307188,-0.734702812298473,-0.757508675253569,-1.59147777480006,-2.87150350536647,-3.512374720706,-2.02277163446049,-4.29039554826686,-0.693745613944394,2
"339",3.30636923873333,0.41921323556925,1.07658636710064,2.41925864834497,2.18730685687514,0.379504000052443,1.01343031969718,3.17142740909556,0.532912651776816,4.43393935868808,1
"340",-1.24133760952795,-0.690707825114691,-0.0017642185208825,-1.10201934932246,-0.629062812113687,-0.253809150353839,-0.129186825011656,-1.41168939404213,-0.797655127545577,-0.693745613944394,3
"341",-0.191866798390731,-0.0935255329378259,1.06357943671174,0.568706981719204,-0.111393737638692,-0.0849256435788304,0.73240469093488,1.43412355167429,0.948715082815064,1.3573283751086,1
"342",-1.24133760952795,-1.47449342417838,-1.89665096340266,-2.94380440460507,-4.07747663477946,-3.40630127682067,-4.67158289718776,-1.99325075328086,-4.49829676378598,-0.693745613944394,2
"343",-1.24133760952795,0.457078634854316,0.673010579503776,-1.81431253206985,-1.5070704180726,-0.887122300760121,-1.27901746179568,-0.478829548765793,0.0755299776347437,-0.693745613944394,3
"344",1.5572512201713,-0.221941933671702,-0.715018389400705,0.400860597783928,-0.227972325846117,-0.591576163903856,-0.483008611299335,-0.387314817108937,0.158690463842393,0.331791380582101,3
"345",0.157956805321674,-0.342772736265376,-0.745672978563044,-0.515937157746187,-0.456644713343935,0.0839578631961782,-0.704763380177224,-0.33270118692662,-0.173951480988205,0.331791380582101,3
"346",0.50778040903408,0.199764360956211,-0.546302130798227,0.452238807103893,-0.229424049426196,-0.338250903741343,-0.672783565310584,0.660676464767958,0.449752165569167,-0.693745613944394,3
"347",0.157956805321674,0.413307013266117,0.173384605259059,0.170163589574768,1.40036898193083,0.449872127875364,0.379063804118879,-0.582152632894501,0.449752165569167,-0.693745613944394,1
"348",2.95654563502092,2.29630283732813,0.512441377398605,0.890899584891994,0.125496442267787,-0.169367396966335,-0.303813445665021,0.0850192817651565,0.491332408672992,0.331791380582101,1
"349",0.157956805321674,0.800588029123832,1.19718085053785,-0.0340764941109288,0.494286078878598,0.210620493277435,-0.234864483913073,0.29904567031748,-0.589753912026453,-0.693745613944394,1
"350",0.157956805321674,0.0407975715716136,-0.0325348258928347,0.373789737962527,-0.618822976147058,0.196546867712851,-0.15136831314284,-0.0980101815485548,-0.257111967195855,0.331791380582101,3
"351",0.857604012746486,0.466876598811988,-0.315516130052493,0.68581954795272,-0.787430300519103,-1.21081568874555,-0.134777281369922,-0.0478246835431823,-0.00763050857290588,0.331791380582101,3
"352",-0.541690402103137,-0.243104572875412,-0.544832566809789,-1.4634541196724,-0.708233594498716,-1.25303656543931,-0.656012196235785,-0.366650200283196,-0.00763050857290588,0.331791380582101,3
"353",0.50778040903408,0.0193908258457146,0.196227301640751,0.0695102599972314,0.891928721643481,0.492093004569116,-0.0536856079580835,1.40755475861262,0.449752165569167,1.3573283751086,1
"354",2.60672203130851,1.4659357435727,0.126758175906586,1.6830316067633,1.24972673686226,1.1254061549754,0.618311291279084,-0.365174156224214,-0.0907909947805555,-0.693745613944394,1
"355",1.20742761645889,2.7264633063606,2.7324627092663,1.23180038352757,1.31793182149062,0.407651251181611,0.506261714377923,1.14777100423187,0.990295325918889,-0.693745613944394,1
"356",-0.891514005815542,-0.867309505205807,-1.01500280672484,-0.572959404100208,0.097472992445189,0.112105114325346,-0.0461715537131026,-0.833080122921363,-0.381852696507329,-0.693745613944394,3
"357",-0.191866798390731,-0.271342449443151,-0.351958738783331,0.159874162218446,0.0492031834075579,-0.577502538339272,0.108617963733512,0.189818409952846,-0.340272453403504,0.331791380582101,3
"358",-1.24133760952795,-0.341159322151264,0.622400858287903,-1.21401044485907,-0.677073384797732,-0.830827798501785,-0.158161018180304,-1.02496585058896,-0.506593425818803,-0.693745613944394,3
"359",1.5572512201713,1.2727545603424,2.01461937365065,1.30254560660655,1.07139804923076,0.773565515860797,1.00417300486736,0.176534013422012,0.82397435350359,-0.693745613944394,1
"360",-1.24133760952795,-1.6268678930466,-1.72021304840479,-0.455894926793425,0.804436452308355,0.731344639167045,0.671871469937311,-0.0463486394842008,-0.13237123788438,-0.693745613944394,3
"361",-0.191866798390731,2.17152010902612,1.27609901489943,-1.65962327848832,-2.34059306575624,-3.27963864673941,-4.42476124334861,-2.07590922058382,-5.16358065344718,-0.693745613944394,2
"362",-0.891514005815542,-0.833110037005444,-0.52389772543063,-0.814790601811941,0.678525355371851,0.154325991019098,-0.220677949498549,-1.21242344607962,-0.548173668922628,-0.693745613944394,3
"363",-0.191866798390731,0.590999228411981,1.05220965216961,-0.884620532318793,0.0941806907546527,-0.507134410516352,-0.503266501543806,-0.0389684191892931,-0.340272453403504,0.331791380582101,3
"364",0.157956805321674,2.32650415846685,1.11162386640394,0.441617566153123,-0.0501102636510675,0.0698842376315942,-0.0262743380723915,-0.350413715634399,0.158690463842393,-0.693745613944394,1
"365",2.60672203130851,1.5011843401988,0.803711538089543,1.34110330805989,2.37582353320256,0.675050136908708,0.10963987511083,-0.805035285800714,-0.465013182714979,0.331791380582101,1
"366",1.5572512201713,0.954454581053707,0.386162001690332,1.53939960040157,1.1575682131626,0.407651251181611,0.344919941629685,0.389084357915354,0.408171922465342,0.331791380582101,1
"367",0.157956805321674,0.0172993096082638,0.0139498034256659,-0.14799595560947,0.0258200643141419,0.0417369865024261,-0.132853683483207,-0.331225142867639,-0.00763050857290588,0.331791380582101,3
"368",-0.891514005815542,-0.93399777006149,-0.994660947305928,-0.457154856673791,0.225172820221433,0.0417369865024261,0.197404028692212,-0.421263830465513,0.449752165569167,-0.693745613944394,3
"369",-0.541690402103137,0.223690651910145,0.00691136537577583,0.22085733317092,-0.244900459735254,0.548387506827452,0.624803434146749,-0.478829548765793,0.117110220738568,-0.693745613944394,3
"370",-0.191866798390731,-0.263746258909481,-0.852267931373549,-0.519349868579901,0.120467257008227,0.196546867712851,-0.55352049633424,0.517500191046749,0.117110220738568,0.331791380582101,3
"371",-1.24133760952795,-1.33627231887281,-1.12648341525129,-1.4527254801186,-0.700275038443639,-0.873048675195537,-0.257767321251776,-0.872933312513865,-0.0907909947805555,-0.693745613944394,3
"372",1.20742761645889,0.944672987158667,0.728583301908671,1.13296000648781,-0.327907940153348,-0.633797040597608,0.353936806723662,0.586874261818881,0.408171922465342,-0.693745613944394,1
"373",0.857604012746486,1.92364510212508,1.4608773500773,0.682813990031999,0.194427388686186,0.309135872229523,0.391086290910849,-0.0773455647228132,0.865554596607415,-0.693745613944394,1
"374",-0.191866798390731,-0.316026942759299,-0.153709400378111,-0.594064031078452,0.0786005859041604,-0.0708520180142463,0.185080979730442,-0.961495956052758,-0.0907909947805555,-0.693745613944394,3
"375",-0.891514005815542,-0.140330430837245,0.317221403355518,-1.287527193082,-0.50017049711095,-0.873048675195537,-0.105081738993755,-0.477353504706811,-0.340272453403504,0.331791380582101,3
"376",0.157956805321674,-0.648991127859236,-1.48817662917766,0.0702396087193263,-1.36640877261708,-0.844901424066369,0.065036449112621,0.449602164333598,0.241850950050043,1.3573283751086,3
"377",0.50778040903408,-1.45946811404438,-0.956142901714225,0.448927083016314,-0.254647746630071,0.323209497794107,0.668745623371398,-0.385838773049956,0.90713483971124,-0.693745613944394,3
"378",-1.24133760952795,-1.55265132526992,0.506318194113445,0.160680453223311,1.33892996613105,0.970596273764973,1.20651145757622,1.79723039018375,1.07345581212654,-0.693745613944394,3
"379",0.157956805321674,-0.359042652631845,0.717200626454364,0.965959987663012,0.782090278629281,-0.0849256435788304,0.744066503123092,2.55001286026433,0.82397435350359,2.38286536963509,1
"380",-1.24133760952795,-1.69137893957223,-1.0574654714434,-1.41099230653675,-0.306546864617899,-0.746386045114281,-0.329120780362118,-1.40135708562926,-0.839235370649402,-0.693745613944394,3
"381",0.50778040903408,-0.166940449117963,1.48730372004483,0.794075736846511,1.50289695977392,-0.225661899224671,0.671029895861873,1.06806462504686,0.408171922465342,1.3573283751086,1
"382",0.157956805321674,0.0211236451225532,0.403165114854809,0.643608691032008,0.455322854934688,-0.296030027047591,0.236958010237793,-0.266279204272451,0.699233624192116,-0.693745613944394,3
"383",0.157956805321674,1.59668343381434,0.947651463483436,-0.564098217867812,-0.0567726379382165,0.252841369971187,-0.495151322959226,-0.554107795773852,0.0755299776347437,-0.693745613944394,3
"384",0.857604012746486,0.145303569941758,-0.766672274503099,0.523697349262719,0.453611895001024,0.435798502310779,0.200289425522284,-0.0419205073072562,0.532912651776816,-0.693745613944394,3
"385",0.857604012746486,-0.247834076558764,-0.483407370275497,0.63043232510757,-0.434091150581991,-1.04193218197055,0.116071905544534,0.234099731722292,0.325011436257692,1.3573283751086,1
"386",-1.24133760952795,-0.526331692975084,0.0416265918745896,-1.42247273631179,0.387947326637802,-0.887122300760121,-0.196091964008969,-0.465545152234959,0.408171922465342,-0.693745613944394,3
"387",1.20742761645889,0.535481123940474,0.0562964499346159,1.13113102430779,0.902635183046564,0.421724876746195,0.940213375134084,-0.741565391264508,-0.00763050857290588,-0.693745613944394,1
"388",0.50778040903408,-0.0759026790420664,0.660403267392435,-0.384215175571634,0.0190280718501993,-0.211588273660087,-0.261434179723327,0.787616253840371,0.283431193153868,2.38286536963509,1
"389",0.50778040903408,-0.426331313608177,-1.21727410973,-0.00799306025174769,-0.422347743764566,-0.563428912774688,-0.609485172350861,-0.455212843822088,-0.0907909947805555,-0.693745613944394,3
"390",1.5572512201713,1.79173176712955,0.663045904389188,1.23426574250468,2.22849951345988,0.266914995535771,0.605447230411676,-0.564440104186722,0.325011436257692,-0.693745613944394,1
"391",0.157956805321674,-0.127396155468258,-0.463374892748889,0.224853522982311,0.050654906987637,-0.704165168420529,0.127493267996905,0.90127164638195,0.283431193153868,0.331791380582101,3
"392",-0.191866798390731,-0.311510731362593,0.253527406277672,-0.225305317187299,1.50841869410529,-0.760459670678865,-0.236427407196029,-0.438976359173291,-0.423432939611154,0.331791380582101,3
"393",-0.891514005815542,-1.9040819039636,-1.81474210741548,-1.13900293990745,-0.139132027472347,-0.281956401483007,0.255953539369106,-0.517206694299313,0.158690463842393,0.331791380582101,3
"394",-0.541690402103137,0.703699887546724,2.94674834242255,1.3541402160968,0.995830652160571,0.323209497794107,1.85001506311642,1.75885324465023,1.15661629833419,-0.693745613944394,1
"395",0.50778040903408,1.42065615033264,2.10412097691143,-1.11181185776922,-2.43866217831765,-3.67370016254776,-4.85847245436893,-1.80431711373122,-4.99725968103188,-0.693745613944394,2
"396",-1.24133760952795,-1.45152333747113,-1.36486216327063,-1.71093095738242,-1.01275853905567,-1.19674206318097,-0.41279728843423,-1.11648058224582,-0.298692210299679,-0.693745613944394,3
"397",-0.891514005815542,-0.401639000017553,-0.13533985052263,-2.57915569098524,-2.94904671125689,-3.36408040012691,-4.42548259255613,-2.32683671061068,-4.78935846551276,-0.693745613944394,2
"398",0.857604012746486,2.17982358255998,0.65400937495151,1.29565766933437,0.85711327935694,-0.296030027047591,0.210388314427539,1.4252672873204,0.74081386729594,-0.693745613944394,1
"399",-0.191866798390731,-0.825577882305011,-0.592670741907114,-0.597733216188067,0.425640292449142,-1.02785855640596,-0.619223386652357,0.0864953258241381,0.283431193153868,0.331791380582101,3
"400",1.20742761645889,0.572274284123145,0.919085202094141,1.66688815405952,0.919770706018568,-0.619723415033024,0.565893248866095,2.88655090571213,0.449752165569167,1.3573283751086,1
"401",-0.541690402103137,0.133809860084385,-0.149971035846118,-0.716751706884375,-0.935169098427511,-2.04115959705601,-3.33588461459988,-0.803559241741732,-4.16565481895539,-0.693745613944394,2
"402",-0.541690402103137,-0.805648293995433,-0.92813094954864,-0.409665438562183,0.113908577262512,1.08318527828165,-0.363565205021113,-1.35264763168287,-0.589753912026453,-0.693745613944394,3
"403",-1.24133760952795,-1.16720520084428,-0.978869579886305,-1.03037326034938,-0.230098063945519,-0.141220145837167,0.489189783133326,-0.515730650240331,0.74081386729594,-0.693745613944394,3
"404",-0.891514005815542,-1.12754439086643,-1.1707250258506,-0.50681629130944,-1.10761312083262,-0.324177278176759,0.29454572197133,-0.731233082851637,0.366591679361517,-0.693745613944394,3
"405",0.50778040903408,-0.156582051251361,-0.993062474195697,-1.48494185510027,-2.53450185823823,-3.05446063770606,-4.47741973549744,-1.8456463473827,-4.99725968103188,0.331791380582101,2
"406",-0.191866798390731,0.177253598947514,-0.128778376223375,-0.478751593668921,-0.263202546298394,1.05503802715248,-0.152690786689957,-1.022013762471,-0.381852696507329,-0.693745613944394,3
"407",1.20742761645889,0.25078888323524,-0.24960489607981,1.57176184512766,0.477150555906592,0.0417369865024261,1.11429898388181,1.67176664517032,0.657653381088291,1.3573283751086,1
"408",-0.541690402103137,-1.35757169624674,-0.843360311057664,-0.472488812444251,-0.00316256001672335,-0.225661899224671,0.0635937506975848,-0.635290219017836,0.241850950050043,-0.693745613944394,3
"409",-0.191866798390731,-0.659262860688374,-0.721296263632017,-0.316935561145777,0.593106976865411,-0.310103652612175,0.355920517044338,-0.195429089441337,0.948715082815064,-0.693745613944394,3
"410",1.5572512201713,-0.456367008230852,-1.30201896639661,0.993003597092599,-0.768428275801282,-0.647870666162192,0.312579452159285,1.30127958636595,0.616073137984466,1.3573283751086,1
"411",0.50778040903408,-1.00460570197267,-1.11227763002972,-0.832783875230654,-0.762491763304173,-0.0427047668850782,-0.934633327639692,-1.19618696143082,-1.54609950341442,0.331791380582101,3
"412",2.25689842759611,0.129193983894596,-0.0648910154628395,0.969621157951505,0.385277192195872,0.435798502310779,-0.0663092190896526,0.809756914725094,0.200270706946218,1.3573283751086,1
"413",-1.24133760952795,-1.51577583330166,-1.53365576734618,-1.25727124334675,-0.191938472697725,-0.394545405999679,0.391326740646689,-0.402075257698753,0.616073137984466,-0.693745613944394,3
"414",-0.541690402103137,-0.58268226327867,-0.589834741227671,-0.276257138023577,-1.58167864063453,-0.450839908258016,0.256073764237026,-0.114246666197352,-0.0492107516767307,0.331791380582101,3
"415",0.50778040903408,0.867670619899974,0.236189129396534,-0.426488548097096,-2.15464282932932,-3.74406829037068,-4.89117361844309,0.516024146987767,-5.08042016723953,2.38286536963509,2
"416",-1.24133760952795,-1.4273004595001,-1.14037981858056,-2.09209501140608,-1.71593714815649,-1.7878343368935,-1.05936662810638,-1.90468810974196,-1.54609950341442,-0.693745613944394,3
"417",-0.191866798390731,-0.019682106294675,-0.27988564878895,0.367289718032648,-0.565264745496282,0.337283123358691,0.789391278328819,0.371371829207576,0.532912651776816,0.331791380582101,3
"418",-0.891514005815542,-0.196392599155051,-0.332042279466336,-0.43487365395485,1.04021191589442,0.210620493277435,0.348166013063517,-0.434548226996347,0.408171922465342,-0.693745613944394,3
"419",-1.24133760952795,-1.56366259975208,-1.21697761874987,-1.13859418403024,-0.575919359628648,0.112105114325346,-0.0272962494497098,-0.614625602192095,0.283431193153868,-0.693745613944394,3
"420",0.50778040903408,-0.972041314145787,-0.695772257517033,0.760918421865123,0.0981210833291528,0.365430374487859,1.00321120592401,-0.205761397854207,0.657653381088291,-0.693745613944394,3
"421",-1.24133760952795,0.580359169173623,0.687358164759319,-2.14193918396331,-1.80034450488394,-1.59080357898932,-1.29422590758752,-1.10467222977397,-0.548173668922628,-0.693745613944394,3
"422",1.20742761645889,1.89278657111893,1.0394605400243,-0.233688820080829,-1.37193050694845,-3.36408040012691,-4.14042943071852,0.225243467368403,-4.66461773620128,1.3573283751086,2
"423",0.50778040903408,-0.464994031237907,-0.540733256736776,0.922622246892558,-0.481764716006375,0.0980314887607623,0.769494062688108,0.774331857309537,-0.00763050857290588,1.3573283751086,1
"424",-1.24133760952795,-1.29896735349667,-0.748534761066845,-1.23533628090028,-0.647053815052525,-0.338250903741343,-0.038597387034161,-0.725328906615711,-0.340272453403504,-0.693745613944394,3
"425",1.9070748238837,1.44605574692345,2.03987267060987,1.27893554654559,0.483268533851212,1.5616885474775,1.02455111997975,-0.100962269666518,0.865554596607415,-0.693745613944394,1
"426",0.157956805321674,0.351175403491289,-0.257133188792512,0.964462819077437,2.10170701292119,2.29351707683587,1.47353088922588,1.5212101511542,0.657653381088291,0.331791380582101,1
"427",0.157956805321674,0.0800732036051821,-0.413938244541332,0.616358299217476,-0.0391964131651155,0.0839578631961782,0.658165834994465,-0.109818534020407,0.449752165569167,-0.693745613944394,3
"428",-0.541690402103137,-1.23001664969077,-1.02363971788496,-0.27176082337418,0.106157410290304,0.0839578631961782,0.401666079287784,-0.204285353795226,0.865554596607415,-0.693745613944394,3
"429",0.157956805321674,-0.676221282630248,-0.0792257098062041,0.216990983461706,0.674170184631614,0.337283123358691,0.310114842366931,-0.0301121548354038,0.82397435350359,-0.693745613944394,3
"430",0.157956805321674,-0.413507295425741,-0.600830689316601,-0.0662864572357067,-0.10696079599238,0.12617873988993,0.0363027056798122,-0.543775487360981,0.449752165569167,-0.693745613944394,3
"431",0.857604012746486,1.16703188114076,-0.2616836807918,0.248407479295413,0.115878773549763,1.87130830989835,0.137471932034241,-0.692855937318117,0.158690463842393,-0.693745613944394,1
"432",1.5572512201713,3.79812704920117,2.45144082375789,-0.151573771758295,1.20052367695172,1.58983579860667,-0.0863867720322428,-0.17033634043865,-0.298692210299679,1.3573283751086,1
"433",-0.891514005815542,-0.755754268982873,-1.01183164232874,-0.320630393682983,0.304680609866122,0.57653475795662,0.294786171707169,0.57654195340601,0.491332408672992,-0.693745613944394,3
"434",1.9070748238837,1.01265978315901,1.94961050353052,1.35755773582319,1.27313577959104,0.843933643683717,0.59991688648737,0.412701062859059,-0.548173668922628,0.331791380582101,1
"435",-0.191866798390731,0.864205944291158,-0.052180576054065,-0.308649839069935,-1.0552733010437,-0.591576163903856,-0.152209887218278,-0.846364519452197,-0.423432939611154,-0.693745613944394,3
"436",-0.191866798390731,-0.17521551577843,-0.368523560933712,-0.44456998454815,0.0936362944121232,-0.338250903741343,0.00288019239813528,1.07101671316483,0.82397435350359,1.3573283751086,3
"437",-0.541690402103137,0.364873775607245,0.513034359358852,-0.063343414919737,-0.821779117369189,0.295062246664939,0.521590385037685,-0.323844922572731,-0.298692210299679,0.331791380582101,3
"438",-1.24133760952795,-1.43418792261629,-1.13764694519855,-1.17059576180584,0.0621131538161185,-0.0708520180142463,-0.0583743778069527,-1.33641114703407,-0.631334155130278,-0.693745613944394,3
"439",0.157956805321674,0.0955063208876983,-0.248431823071495,0.0908889938578447,-0.94128707637213,-0.0286311413204942,-0.0124484782616261,-0.999873101586278,-0.21553172409203,-0.693745613944394,3
"440",-0.541690402103137,-0.900797357154109,-0.127089666727889,-1.0616198419753,-0.470850865520423,-0.0708520180142463,-0.370959034398175,-0.254470851800598,0.325011436257692,0.331791380582101,3
"441",0.857604012746486,-0.388174623502748,-0.200554975237632,0.178909362383009,0.191938719691765,0.618755634650372,0.275790642575857,-0.754849787795342,-0.00763050857290588,-0.693745613944394,3
"442",-0.541690402103137,-0.129880071736446,-0.102919206391729,-0.5731100827373,-0.309139228153754,1.1254061549754,-0.15166887531264,-0.0374923751303115,0.491332408672992,-0.693745613944394,3
"443",0.50778040903408,0.557435303819684,-0.192395027828144,-0.280894513524721,-1.07673807112058,0.280988621100355,-0.673384689650182,-0.881789576867754,-0.589753912026453,0.331791380582101,3
"444",-0.891514005815542,1.01671522543987,1.62222000691323,-0.373600346477761,0.0186392173198213,0.970596273764973,-0.330022466871516,0.335946771792019,-0.340272453403504,0.331791380582101,1
"445",0.50778040903408,1.51327026114551,1.73080016019934,0.912328010643563,0.30203639905955,-0.619723415033024,0.29869347991456,2.15000492028034,0.574492894880641,1.3573283751086,1
"446",-0.191866798390731,-0.931412744582928,-0.531477581792049,-0.625065359178043,0.0601948047995863,-0.887122300760121,-0.623371144595587,-1.39988104157028,-0.589753912026453,-0.693745613944394,3
"447",-0.891514005815542,-0.632563288535612,0.123277629618179,-1.18548088759348,-0.385925036085796,-0.549355287210104,-0.137903127935834,-0.565916148245704,-0.00763050857290588,0.331791380582101,3
"448",-0.191866798390731,0.908841327419409,0.722898409637607,-0.00113237337138306,-1.03751561082309,-0.380471780435095,0.29454572197133,-0.148195679553927,0.449752165569167,0.331791380582101,3
"449",1.5572512201713,0.562956829650965,1.12695116098511,0.812521046176501,0.30543239529152,-0.0427047668850782,0.681429346936927,-0.233806234974857,0.90713483971124,-0.693745613944394,1
"450",-1.24133760952795,-0.717332769040749,0.6606739765482,-0.634622231883822,0.908545771908315,0.0698842376315942,0.720863103614589,-0.407979433934679,0.574492894880641,-0.693745613944394,3
