"","result","teamkills","teamdeaths","team.kpm","dragons","firstbaron","barons","towers","dpm","damagetakenperminute","visionscore","vspm","totalgold","earned.gpm","minionkills","monsterkills","cspm","goldat15"
"2044",1,0.5,0.117647058823529,0.59036341363822,0.5,1,0.25,0.727272727272727,0.630955095495715,0.46653238159296,0.170015455950541,0.471251370614035,0.23704397229522,0.742602326238698,0.188905547226387,0.171492204899777,0.4018516456113,0.463124439735963
"2045",1,0.588235294117647,0.294117647058824,0.43021641486321,0.166666666666667,0,0.25,0.818181818181818,0.589831293458919,0.90904526236979,0.347758887171561,0.460457785087719,0.50331414709919,0.626442041941669,0.43928035982009,0.262806236080178,0.24378386492284,0.350093716893489
"2046",0,0.294117647058824,0.588235294117647,0.215108207431605,0.666666666666667,1,0.25,0.636363636363636,0.872419336066666,0.683489011839214,0.375579598145286,0.51460846125731,0.426104627038759,0.431900486269158,0.402548725637181,0.371937639198218,0.24378386492284,0.180099421400049
"2047",1,0.470588235294118,0.235294117647059,0.426541445487954,0.666666666666667,1,0.5,1,0.515196400253464,0.415701586748167,0.372488408037094,0.741924798976608,0.391792831228522,0.745417938351896,0.353823088455772,0.262806236080178,0.425989860497097,0.465732214163475
"2048",0,0.235294117647059,0.5,0.213311555737036,0,0,0,0.272727272727273,0.34088787091485,0.542122035405491,0.261205564142195,0.473467196637427,0.267610728686789,0.357617037873057,0.349325337331334,0.146993318485523,0.334308223456437,0.291663271127047
"2049",1,0.617647058823529,0.235294117647059,0.51090240914659,0.333333333333333,0,0,0.636363636363636,0.62460342068549,0.66408046996842,0.33693972179289,0.558091191520468,0.342937089721356,0.425227758328391,0.313343328335832,0.162583518930958,0.134960947903098,0.253443077173824
"2050",0,0.235294117647059,0.617647058823529,0.194610044916292,0.333333333333333,0,0,0.272727272727273,0.668245174689778,0.630940410986713,0.321483771251932,0.524065698099415,0.295528295262312,0.290115424422687,0.309595202398801,0.195991091314031,0.14938577080075,0.291989242930487
"2051",1,0.382352941176471,0.117647058823529,0.374520212331564,0.666666666666667,1,0.25,0.909090909090909,0.604589454284849,0.21486155028138,0.225656877897991,0.456483004385965,0.328084603845049,0.697246076091755,0.311094452773613,0.251670378619154,0.456698899374876,0.635563523755195
"2052",0,0.117647058823529,0.382352941176471,0.11523070641078,0,0,0,0.181818181818182,0.170981765185829,0.564159257990028,0.176197836166924,0.327565332602339,0.199199923396921,0.262343111607611,0.262368815592204,0.144766146993318,0.263694865847694,0.266318963409665
"2053",0,0.147058823529412,0.323529411764706,0.107799101674153,0.833333333333333,1,0.25,0.454545454545455,0.286290642481496,0.387734025267248,0.432766615146832,0.628323739035088,0.392995073996446,0.352157718246834,0.452773613193403,0.316258351893096,0.300795568446487,0.222883220601418
"2054",1,0.323529411764706,0.147058823529412,0.237158023683136,0.166666666666667,0,0.25,0.909090909090909,0.391794679475015,0.295857595548576,0.404945904173107,0.574047423245614,0.475726399336107,0.561070864897946,0.511994002998501,0.216035634743875,0.344254039579893,0.294352538505419
"2055",1,0.647058823529412,0.0588235294117647,0.779420171498571,0.5,1,0.25,0.818181818181818,0.622780540749921,0.311751623814027,0.134466769706337,0.376267817982456,0.260205764381696,0.880570067816314,0.174662668665667,0.207126948775056,0.429398747814971,0.674761633118735
"2056",0,0.0588235294117647,0.647058823529412,0.0708860759493671,0,0,0,0,0.131431468850927,0.561983771654994,0.102009273570325,0.272203947368421,0.0600908597631688,0.0500452051084469,0.112443778110945,0.0579064587973274,0.114289726369002,0.0293374623095102
"2057",0,0.147058823529412,0.411764705882353,0.117027358105349,0.333333333333333,0,0,0.363636363636364,0.357764960875132,0.724020295794366,0.391035548686244,0.63350922880117,0.339362279367173,0.348549451884879,0.431784107946027,0.273942093541203,0.369869116158804,0.114579088908809
"2058",1,0.411764705882353,0.147058823529412,0.327562270314414,0.5,1,0.5,0.818181818181818,0.658574645208613,0.476089893867566,0.366306027820711,0.581151772660819,0.443563745464991,0.634172049329801,0.383808095952024,0.334075723830735,0.318532435272299,0.536142123706299
"2059",1,0.294117647058824,0.176470588235294,0.228991425071458,0.333333333333333,1,0.25,0.909090909090909,0.34004290969086,0.676801285820513,0.431221020092736,0.693130939327485,0.433605345192625,0.565347513444232,0.470764617691154,0.360801781737194,0.458161234559532,0.321245212289137
"2060",0,0.176470588235294,0.294117647058824,0.137362188648428,0.5,0,0,0.0909090909090909,0.580843505638739,0.398091910273078,0.28902627511592,0.39851745248538,0.31318956070262,0.242375410130891,0.452023988005997,0.260579064587973,0.363128816234826,0.153777198272349
"2061",1,0.441176470588235,0.0882352941176471,0.386851776235198,0.666666666666667,1,0.25,0.909090909090909,0.579031602740711,0.733058176223394,0.329211746522411,0.601516812865497,0.370407805002607,0.61325576829499,0.339580209895052,0.282850779510022,0.355352292040926,0.606552033249124
"2062",0,0.0882352941176471,0.441176470588235,0.0773376888525929,0,0,0,0.0909090909090909,0.582498060973985,0.606728355084979,0.238021638330757,0.388706140350877,0.240671979232054,0.221331905442903,0.359820089955023,0.129175946547884,0.291130598153197,0.138863988265015
"2063",0,0.294117647058824,0.382352941176471,0.217884850959575,0.5,0,0,0.0909090909090909,0.310870515165905,0.574159800278754,0.265842349304482,0.310900950292398,0.384696407102808,0.3488850169925,0.532233883058471,0.276169265033408,0.431238772219505,0.216445277483498
"2064",1,0.382352941176471,0.294117647058824,0.283217639853001,0.5,1,0.5,1,0.537047892664422,0.376902390016891,0.585780525502318,0.941668951023392,0.483684608100776,0.601517503379315,0.482758620689655,0.414253897550111,0.426072177378353,0.322549099502893
"2065",0,0.176470588235294,0.323529411764706,0.156390363413638,0.166666666666667,0,0,0.181818181818182,0.188714191926133,0.631170699146449,0.287480680061824,0.51444855628655,0.264004000383015,0.309020350390225,0.345577211394303,0.240534521158129,0.355647664379549,0.211718686333632
"2066",1,0.323529411764706,0.176470588235294,0.286729277256023,0.5,1,0.5,0.818181818181818,0.580912134678928,0.302517270192376,0.272024729520866,0.478001644736842,0.360077028651679,0.60233855394746,0.389805097451274,0.265033407572383,0.463821730688218,0.273327357183604
"2067",1,0.235294117647059,0.147058823529412,0.205961616986525,0.666666666666667,1,0.25,0.636363636363636,0.53841987198669,0.335461821312174,0.310664605873261,0.556617781432749,0.31804108904044,0.452239579034234,0.375562218890555,0.195991091314031,0.366532861383214,0.236166571591557
"2068",0,0.147058823529412,0.235294117647059,0.128705594120049,0,0,0,0.181818181818182,0.148401938815496,0.570455144914595,0.267387944358578,0.455786275584795,0.254269025757785,0.259891868037113,0.314092953523238,0.229398663697105,0.264242030999569,0.324341944421808
"2069",1,0.352941176470588,0.264705882352941,0.297427521437321,0.666666666666667,1,0.25,1,0.629626182249499,0.472086127942094,0.401854714064915,0.722850420321638,0.405336681171602,0.639172040678593,0.428785607196402,0.349665924276169,0.511008672325549,0.312851438350583
"2070",0,0.264705882352941,0.352941176470588,0.223029808084933,0.166666666666667,0,0,0.181818181818182,0.341855173477793,0.666212118932151,0.343122102009274,0.591122989766082,0.320105116447319,0.391721017459462,0.456521739130435,0.253897550111359,0.502191081692242,0.301686904082797
"2071",0,0.264705882352941,0.529411764705882,0.228583095140874,0.166666666666667,0,0,0.181818181818182,0.314305906879234,0.559140588777917,0.309119010819165,0.539279513888889,0.268578906491047,0.281111043145408,0.356821589205397,0.184855233853007,0.29928965373646,0.244152880775813
"2072",1,0.529411764705882,0.264705882352941,0.457247856267864,0.666666666666667,1,0.25,0.909090909090909,0.501279681984697,0.345754007045211,0.327666151468315,0.581905610380117,0.388526561053718,0.638017867696968,0.347076461769115,0.338530066815145,0.383630561836925,0.217504685844674
"2073",1,0.529411764705882,0.147058823529412,0.413311555737036,0.666666666666667,1,0.5,0.909090909090909,0.832143111698424,0.451118690534563,0.486862442040185,0.812008863304094,0.438552627379217,0.583964303282055,0.387556221889055,0.347438752783964,0.30372992315477,0.220438432075625
"2074",0,0.147058823529412,0.529411764705882,0.114822376480196,0.333333333333333,0,0,0.363636363636364,0.411666966906187,0.800133726696136,0.340030911901082,0.506921600877193,0.31732825483291,0.257909214625998,0.410044977511244,0.262806236080178,0.292839883981619,0.287099665878901
"2075",1,0.441176470588235,0.0882352941176471,0.394773376888526,0.833333333333333,1,0.25,0.818181818181818,0.426796001230631,0.510242613161603,0.323029366306028,0.608575475146199,0.353661520783905,0.601210232812161,0.348575712143928,0.253897550111359,0.386966816612515,0.429549343981746
"2076",0,0.0882352941176471,0.441176470588235,0.0789710085749285,0,0,0,0.272727272727273,0.442417709059184,0.473079793952998,0.273570324574961,0.490805464181287,0.235075698737113,0.235658815474508,0.326836581709145,0.198218262806236,0.302708225393305,0.338521717871404
"2077",0,0.117647058823529,0.5,0.111392405063291,0,0,0,0.0909090909090909,0.373110348098401,0.456182048880373,0.250386398763524,0.488395467836257,0.195412326712132,0.197618739616642,0.268365817091454,0.167037861915367,0.242849326212116,0.070246923641105
"2078",1,0.5,0.117647058823529,0.473581053491221,0.666666666666667,1,0.5,0.727272727272727,0.50522768631416,0.485197192931849,0.258114374034003,0.507881030701754,0.351257035248056,0.706154581623999,0.301349325337331,0.32293986636971,0.431141928829793,0.518865618124032
"2079",1,0.323529411764706,0.205882352941176,0.302654144548795,0.333333333333333,1,0.25,0.818181818181818,0.570313970340345,0.327484498634199,0.397217928902628,0.842150950292398,0.325850347373685,0.599193687019839,0.341079460269865,0.32293986636971,0.496583849427898,0.375112052807432
"2080",0,0.205882352941176,0.323529411764706,0.192568395263373,0.333333333333333,0,0,0.181818181818182,0.215281148998097,0.580344588994832,0.190108191653787,0.326537372076023,0.225883329254929,0.277021362479831,0.335832083958021,0.153674832962138,0.361187106271094,0.25173172520577
"2081",0,0.264705882352941,0.441176470588235,0.20963658636178,0.166666666666667,1,0.5,0.636363636363636,0.486234373886319,0.359211143096366,0.39258114374034,0.631544682017544,0.378600078730942,0.447635711251975,0.4047976011994,0.182628062360802,0.255748865721798,0.263955667834732
"2082",1,0.441176470588235,0.264705882352941,0.349367088607595,0.5,0,0,0.818181818181818,0.329288871419193,0.538648008906028,0.33693972179289,0.51428865131579,0.455256354331798,0.656756588683996,0.46551724137931,0.349665924276169,0.471162459628412,0.451633933664738
"2083",0,0.0294117647058824,0.235294117647059,0.0249081257656186,0.5,0,0,0.181818181818182,0.310008471867056,0.455648703660222,0.273570324574961,0.439258954678363,0.242235958762009,0.172438939516552,0.353823088455772,0.238307349665924,0.297711106484149,0.167712492869367
"2084",1,0.235294117647059,0.0294117647058824,0.199183340138832,0.333333333333333,1,0.5,0.909090909090909,0.42859936309123,0.403781228803538,0.364760432766615,0.644713998538012,0.348033322339373,0.481002811439177,0.354572713643178,0.269487750556793,0.319859189711358,0.246760655203325
"2085",1,0.441176470588235,0.0588235294117647,0.318987341772152,0.666666666666667,1,0.5,1,0.446059469078287,0.432694303327921,0.46676970633694,0.679025036549708,0.488312710791459,0.567050071260513,0.470014992503748,0.305122494432071,0.302359589190341,0.365332898704262
"2086",0,0.0588235294117647,0.441176470588235,0.0425479787668436,0.166666666666667,0,0,0.0909090909090909,0.341834001328673,0.444746144994377,0.375579598145286,0.503540752923977,0.332116904810035,0.177931235513679,0.491004497751124,0.293986636971047,0.331359342239697,0.182055252220683
"2087",0,0.0588235294117647,0.205882352941176,0.0595345038791344,0.166666666666667,0,0,0.181818181818182,0.124141422738347,0.327871511074757,0.190108191653787,0.391036184210526,0.167090466108457,0.202504636793264,0.237631184407796,0.171492204899777,0.276938199390855,0.219379023714449
"2088",1,0.205882352941176,0.0588235294117647,0.208248264597795,0.5,1,0.25,0.818181818181818,0.3439067667572,0.26218186319617,0.244204018547141,0.536663925438597,0.264195508080561,0.540914872414523,0.275862068965517,0.171492204899777,0.366900866264121,0.391573628881102
"2089",0,0.176470588235294,0.352941176470588,0.156635361371989,0,0,0,0.0909090909090909,0.249933581404357,0.506672451079737,0.292117465224111,0.526966831140351,0.232000936259855,0.21378163963198,0.290104947526237,0.253897550111359,0.252988829114997,0.145138945481216
"2090",1,0.352941176470588,0.176470588235294,0.313270722743977,0.666666666666667,0,0,0.818181818181818,0.463313718018852,0.345014563717364,0.306027820710974,0.559827302631579,0.32012639508038,0.48326525510836,0.341829085457271,0.267260579064588,0.369079842532648,0.394996332817211
"2091",1,0.441176470588235,0.0588235294117647,0.436178031849735,0.5,1,0.25,0.909090909090909,0.528081036400759,0.416173718644142,0.28129829984544,0.611659356725146,0.310306305922908,0.655884445096734,0.308095952023988,0.164810690423163,0.398951186089416,0.31048814277565
"2092",0,0.0588235294117647,0.441176470588235,0.058146182115149,0.166666666666667,0,0,0.181818181818182,0.386359873003194,0.528242396813954,0.202472952086553,0.404239766081871,0.183772914427977,0.224861293139887,0.305097451274363,0.216035634743875,0.431713304829096,0.286610708173743
"2093",1,0.441176470588235,0.0882352941176471,0.525030624744794,0.5,1,0.25,0.727272727272727,0.550484748985226,0.29071297907021,0.173106646058733,0.488406889619883,0.216563287974381,0.674874051127828,0.18215892053973,0.146993318485523,0.373486216764559,0.456279031863744
"2094",0,0.0882352941176471,0.441176470588235,0.105022458146182,0,0,0,0,0.213698079740208,0.526456478206665,0.109737248840804,0.287714729532164,0.0692300326627018,0.0708307002277913,0.0982008995502249,0.0957683741648107,0.0933279746657692,0.137967565805558
"2095",1,0.294117647058824,0.147058823529412,0.271947733768885,0.5,0,0,0.727272727272727,0.525124965302035,0.408357208706488,0.27047913446677,0.515065332602339,0.327637752550776,0.582465710426548,0.344827586206897,0.314031180400891,0.477607387213767,0.385869122320919
"2096",0,0.147058823529412,0.294117647058824,0.135973866884443,0.166666666666667,1,0.25,0.0909090909090909,0.285850839202039,0.548486773123717,0.176197836166924,0.283077485380117,0.240608143332872,0.305256565834627,0.309595202398801,0.200445434298441,0.319607396898106,0.172683562871812
"2097",0,0.0882352941176471,0.470588235294118,0.102980808493263,0.166666666666667,0,0,0,0.373128603062202,0.720242218511693,0.0880989180834621,0.205752010233918,0.0889978827760105,0.122893672475631,0.122938530734633,0.129175946547884,0.164251231121592,0.206177165675169
"2098",1,0.470588235294118,0.0882352941176471,0.549040424663128,0.333333333333333,1,0.25,0.727272727272727,0.698219223770068,0.507265817156709,0.166924265842349,0.450497989766082,0.22730899766999,0.678828976499959,0.187406296851574,0.144766146993318,0.353463845941536,0.330616901638008
"2099",0,0.0882352941176471,0.382352941176471,0.0885259289505921,0.166666666666667,0,0,0.181818181818182,0.144259565736365,0.383148988290822,0.213292117465224,0.44624908625731,0.172633550020747,0.209691144735022,0.267616191904048,0.126948775055679,0.299827134549364,0.202021025181322
"2100",1,0.382352941176471,0.0882352941176471,0.38374846876276,0.5,1,0.25,0.727272727272727,0.379348252681179,0.211852387305447,0.230293663060278,0.491650676169591,0.289017033545765,0.612110348300704,0.254122938530735,0.296213808463252,0.401338375645824,0.436965202509983
"2101",0,0.117647058823529,0.323529411764706,0.100204164965292,0.5,0,0,0.272727272727273,0.362444817830799,0.406649226358412,0.278207109737249,0.455329404239766,0.271568554436063,0.267721516990414,0.354572713643178,0.289532293986637,0.342980549005176,0.234373726672643
"2102",1,0.323529411764706,0.117647058823529,0.275541037158024,0.166666666666667,1,0.25,0.545454545454545,0.370452281013364,0.454933166463616,0.225656877897991,0.336200201023392,0.34134119224181,0.472465697195288,0.357571214392804,0.189309576837416,0.28208058338458,0.144487001874338
"2103",1,0.382352941176471,0.205882352941176,0.239363005308289,0.666666666666667,0,0.25,0.818181818181818,0.649546708497701,0.481746731858668,0.491499227202473,0.566600420321637,0.55406368694875,0.455000535866027,0.563718140929535,0.414253897550111,0.28137362663968,0.321571184092576
"2104",0,0.205882352941176,0.382352941176471,0.128868926092283,0.5,1,0.25,0.545454545454545,0.485437861997887,0.629660836731629,0.505409582689335,0.589775219298246,0.518113436392846,0.377455785454917,0.553973013493253,0.476614699331849,0.297749843840034,0.27764648357917
"2105",1,0.323529411764706,0.0294117647058824,0.235198040016333,0.833333333333333,1,0.5,0.818181818181818,0.540151386881027,0.434118904326925,0.454404945904173,0.661104258040936,0.497802981136492,0.600740014190017,0.516491754122939,0.405345211581292,0.446220444608002,0.331676309999185
"2106",0,0.0294117647058824,0.323529411764706,0.021396488362597,0.166666666666667,0,0,0.272727272727273,0.357053799212841,0.51881946299788,0.366306027820711,0.490679824561404,0.364396591162984,0.266654772103252,0.48575712143928,0.273942093541203,0.319462131813538,0.15035449433624
"2107",0,0.0882352941176471,0.264705882352941,0.0754593711719069,0.166666666666667,0,0,0.0909090909090909,0.402108764096847,0.674641443521481,0.312210200927357,0.536504020467836,0.23879945952272,0.177690935477557,0.353823088455772,0.300668151447661,0.355570189667779,0.188982153043762
"2108",1,0.264705882352941,0.0882352941176471,0.226378113515721,0.666666666666667,1,0.5,0.727272727272727,0.625626450510252,0.528092827337257,0.313755795981453,0.540021929824561,0.361960187677544,0.540583989137339,0.370314842578711,0.298440979955457,0.386889341900745,0.341536957053215
"2109",1,0.323529411764706,0.235294117647059,0.25863617803185,0.333333333333333,1,0.25,1,0.475178031008176,0.421449052258178,0.387944358578053,0.632207145467836,0.391452373099552,0.500048802993359,0.409295352323838,0.236080178173719,0.31221340409357,0.342677858365251
"2110",0,0.235294117647059,0.323529411764706,0.18807676602695,0.333333333333333,0,0,0.0909090909090909,0.38628922899995,0.517137459402875,0.324574961360124,0.497384411549708,0.302933259567405,0.256248284389037,0.353073463268366,0.229398663697105,0.20347764612457,0.226550403390107
"2111",0,0.205882352941176,0.558823529411765,0.231114740710494,0,0,0,0.0909090909090909,0.361458267859565,0.802096442784707,0.162287480680062,0.402058205409357,0.138311114893979,0.25898400004804,0.184407796101949,0.0824053452115813,0.229552728804614,0.176839703365659
"2112",1,0.558823529411765,0.205882352941176,0.627358105349122,0.5,1,0.25,0.818181818181818,0.783678829324509,0.473915372863248,0.180834621329212,0.457476699561403,0.257780000212786,0.721063056419008,0.17616191904048,0.162583518930958,0.278492535795738,0.539646320593269
"2113",0,0.0588235294117647,0.264705882352941,0.0614944875459371,0,0,0,0.0909090909090909,0.270949255110262,0.480485584063412,0.179289026275116,0.389973958333333,0.14738645189433,0.183269336443154,0.200899550224888,0.153674832962138,0.225422358233383,0.190530519110097
"2114",1,0.264705882352941,0.0588235294117647,0.276847692935892,0.666666666666667,1,0.25,0.818181818181818,0.409369307541405,0.34939009553651,0.182380216383308,0.398574561403509,0.268919364620017,0.62116785817555,0.306596701649175,0.220489977728285,0.537291968293474,0.406812810691875
"2115",1,0.529411764705882,0.205882352941176,0.465904450796243,0.5,1,0.5,1,0.552036180315736,0.541801432039724,0.25193199381762,0.42444490131579,0.413603430115649,0.751385338359448,0.417541229385307,0.258351893095768,0.504098896469574,0.316111156384973
"2116",0,0.205882352941176,0.529411764705882,0.18121682319314,0.166666666666667,0,0,0.272727272727273,0.437201841856677,0.548964697003983,0.358578052550232,0.674250730994152,0.266068027789895,0.304041936173013,0.308095952023988,0.184855233853007,0.229373568533646,0.42808247086627
"2117",0,0.323529411764706,0.382352941176471,0.232421396488363,0.166666666666667,0,0,0.363636363636364,0.425459629613701,0.592401853548541,0.394126738794436,0.532723410087719,0.398133863880584,0.331606925322871,0.45352323838081,0.278396436525612,0.249589626136094,0.189797082552359
"2118",1,0.382352941176471,0.323529411764706,0.274724377296856,0.666666666666667,1,0.25,1,0.586754715539846,0.4787527018613,0.530139103554869,0.792786001461988,0.496802885382643,0.575823617941466,0.522488755622189,0.394209354120267,0.429999176831187,0.307717382446418
"2119",0,0.176470588235294,0.382352941176471,0.140710494079216,0.5,1,0.25,0.0909090909090909,0.406522706077339,0.435183834458275,0.383307573415765,0.619734557748538,0.315700439403773,0.287542147924061,0.393553223388306,0.204899777282851,0.259753339886403,0.106022329068536
"2120",1,0.382352941176471,0.176470588235294,0.304940792160065,0.333333333333333,0,0,0.909090909090909,0.48892768778779,0.499924306715096,0.460587326120556,0.783762792397661,0.425721611643668,0.589838677354404,0.461019490254873,0.425389755011136,0.5226056682436,0.443484638578763
"2121",0,0.147058823529412,0.264705882352941,0.12690894242548,0.166666666666667,1,0.5,0.0909090909090909,0.285396961255268,0.556525223949628,0.310664605873261,0.541780884502924,0.265131767935228,0.269213392437032,0.292353823088456,0.271714922048998,0.226947641621352,0.164289788933257
"2122",1,0.264705882352941,0.147058823529412,0.228338097182524,0.666666666666667,0,0,0.636363636363636,0.493370621177021,0.43951927666066,0.319938176197836,0.563082510964912,0.322988371227032,0.441188627182484,0.351574212893553,0.351893095768374,0.39997288385088,0.19925026485209
"2123",0,0.0588235294117647,0.441176470588235,0.0512045732952226,0,0,0,0.0909090909090909,0.348019787538687,0.586716282772623,0.302936630602782,0.53336302997076,0.227692013065081,0.171863379709578,0.322338830584708,0.180400890868597,0.239517913606012,0.142205199250265
"2124",1,0.441176470588235,0.0588235294117647,0.384238464679461,0.833333333333333,1,0.25,0.909090909090909,0.502222925287275,0.387102017569587,0.30757341576507,0.544099506578947,0.390622506410188,0.660721386611614,0.357571214392804,0.378619153674833,0.446060653014977,0.359220927389781
"2125",0,0.147058823529412,0.352941176470588,0.138423846467946,0.166666666666667,0,0,0.0909090909090909,0.380792710525295,0.554976549561641,0.230293663060278,0.432131761695906,0.205998446659787,0.222489742465739,0.302098950524738,0.155902004454343,0.299105651296006,0.240078233232825
"2126",1,0.352941176470588,0.147058823529412,0.332217231523071,0.5,1,0.25,0.818181818181818,0.576121274310755,0.51644994518909,0.259659969088099,0.50569947002924,0.323871434499048,0.604729951511503,0.339580209895052,0.258351893095768,0.456679530696934,0.317578029500448
"2127",1,0.529411764705882,0.294117647058824,0.418211514904043,0.5,1,0.25,0.727272727272727,0.439670743007101,0.425579446859822,0.412673879443586,0.67117827119883,0.421231820067879,0.559457465417812,0.4047976011994,0.242761692650334,0.289324468935062,0.417162415451063
"2128",0,0.294117647058824,0.529411764705882,0.232339730502246,0.333333333333333,0,0,0.454545454545455,0.388797226448465,0.483526773305426,0.438948995363215,0.726425438596491,0.369588577629773,0.418906981901774,0.428785607196402,0.358574610244989,0.405042635302321,0.43778013201858
"2129",0,0.352941176470588,0.647058823529412,0.339893834218048,0.333333333333333,0,0,0.363636363636364,0.509976382828545,0.614416447645431,0.244204018547141,0.488555372807018,0.235575746614038,0.35640912562033,0.234632683658171,0.131403118040089,0.165771672340075,0.557656262733274
"2130",1,0.647058823529412,0.352941176470588,0.623111474071049,0.333333333333333,1,0.25,0.727272727272727,0.588840021857838,0.637517436286043,0.255023183925811,0.516287463450293,0.343043482886659,0.71296481288912,0.287106446776612,0.260579064587973,0.380730102315041,0.317904001303887
"2131",1,0.529411764705882,0.0882352941176471,0.552960391996733,0.666666666666667,0,0,0.636363636363636,0.393234656281888,0.352489204621436,0.221020092735703,0.504911366959064,0.259450372908044,0.584667290300051,0.26311844077961,0.2271714922049,0.434841346316804,0.38546165756662
"2132",0,0.0882352941176471,0.529411764705882,0.0922008983258473,0,0,0,0.181818181818182,0.251107763532357,0.386132484826563,0.149922720247295,0.307268823099415,0.16022810694641,0.22760504933377,0.26311844077961,0.189309576837416,0.403875672456287,0.311629044087686
"2133",1,0.794117647058823,0.117647058823529,0.85406288280931,0.5,1,0.25,0.818181818181818,0.580635783999569,0.519987825476157,0.217928902627512,0.524899488304094,0.326350395250609,0.889276542187313,0.248875562218891,0.175946547884187,0.406698657266402,0.498247901556515
"2134",0,0.117647058823529,0.794117647058823,0.126500612494896,0,0,0,0,0.392607762179023,0.596618929169994,0.14064914992272,0.303682383040936,0.130140119798704,0.162224203292406,0.206146926536732,0.155902004454343,0.28290859436662,0.0684540787221905
"2135",0,0.205882352941176,0.441176470588235,0.168150265414455,0.166666666666667,0,0,0.181818181818182,0.34213206549051,0.341704217558287,0.372488408037094,0.622304459064328,0.312636316243045,0.317667691207227,0.425787106446777,0.291759465478842,0.413279165597354,0.348300871974574
"2136",1,0.441176470588235,0.205882352941176,0.360310330747244,0.5,1,0.5,1,0.327431165704246,0.413126992946556,0.409582689335394,0.702930829678363,0.430211403219457,0.648479112471511,0.425787106446777,0.403118040089087,0.484488110052828,0.220845896829924
"2137",1,0.382352941176471,0.147058823529412,0.326010616578195,0.333333333333333,1,0.5,0.727272727272727,0.340152319177366,0.432546920041373,0.333848531684699,0.582533808479532,0.373280420465789,0.568113253885385,0.346326836581709,0.247216035634744,0.300025663498274,0.315459212778095
"2138",0,0.147058823529412,0.382352941176471,0.125357288689261,0.5,0,0,0.181818181818182,0.402153574469275,0.385111534026914,0.302936630602782,0.512381213450292,0.275366790437382,0.280496705568946,0.363568215892054,0.276169265033408,0.353551004992277,0.244071387824953
"2139",0,0.176470588235294,0.5,0.158513679052675,0.333333333333333,0,0,0.181818181818182,0.419373148000841,0.54937783015801,0.245749613601236,0.427917123538012,0.233298932876552,0.236038450855589,0.281109445277361,0.164810690423163,0.18961451488725,0.239589275527667
"2140",1,0.5,0.176470588235294,0.449081257656186,0.333333333333333,1,0.5,0.818181818181818,0.494284331737503,0.516152225839689,0.329211746522411,0.627409996345029,0.36704578097903,0.64988091357168,0.295352323838081,0.296213808463252,0.311777608839865,0.482112297286285
"2141",1,0.529411764705882,0.264705882352941,0.476766026949775,0.333333333333333,1,0.5,0.818181818181818,0.766477480682669,0.42633064450873,0.358578052550232,0.700749269005848,0.386920024257642,0.716880858712841,0.348575712143928,0.271714922048998,0.410277020516272,0.327846141308777
"2142",0,0.264705882352941,0.529411764705882,0.238383013474888,0.333333333333333,0,0,0.181818181818182,0.347680521893476,0.76163037543699,0.258114374034003,0.459966648391813,0.24399144598951,0.27343284122885,0.275862068965517,0.180400890868597,0.193556040848542,0.255887865699617
"2143",1,0.411764705882353,0.147058823529412,0.282074316047366,0.833333333333333,1,0.25,0.727272727272727,0.784650432480242,0.43331654415011,0.432766615146832,0.556766264619883,0.536700322371291,0.581665422758602,0.576461769115442,0.33184855233853,0.403565773609208,0.172846548773531
"2144",0,0.147058823529412,0.411764705882353,0.100775826868109,0.333333333333333,0,0,0.909090909090909,0.35652521726264,0.882397052447837,0.446676970633694,0.582122624269006,0.450521858475811,0.378275004002456,0.543478260869565,0.360801781737194,0.366532861383214,0.151902860402575
"2145",0,0.0882352941176471,0.470588235294118,0.0591261739485504,0.333333333333333,0,0,0.636363636363636,0.332531819123684,0.54352361042773,0.497681607418856,0.650778965643275,0.431392367354321,0.297745688466728,0.520989505247376,0.396436525612472,0.315259128700023,0.270393610952653
"2146",1,0.470588235294118,0.0882352941176471,0.31547570436913,0.666666666666667,1,0.25,0.818181818181818,0.492746163074268,0.349746813627858,0.557959814528594,0.758326480263158,0.516762243193497,0.494930646315496,0.562218890554723,0.418708240534521,0.391256978776771,0.253280091272105
"2147",0,0.205882352941176,0.558823529411765,0.196896692527562,0,0,0,0,0.405552396106851,0.538406392306428,0.168469860896445,0.289210983187135,0.192784415529146,0.203843334961457,0.239880059970015,0.173719376391982,0.199240747824655,0.157118409257599
"2148",1,0.558823529411765,0.205882352941176,0.534422213148224,0.666666666666667,1,0.25,1,0.523162391285976,0.522173021902502,0.261205564142195,0.525253563596491,0.337457841708249,0.680533366336845,0.305847076461769,0.21380846325167,0.376028355744508,0.349197294434031
"2149",0,0.0882352941176471,0.5,0.0948958758677011,0,0,0,0.181818181818182,0.360211637283794,0.511651655300844,0.137557959814529,0.29484192251462,0.120639210137141,0.127018772206252,0.159670164917541,0.151447661469933,0.162871212818191,0.0914350908646402
"2150",1,0.5,0.0882352941176471,0.537770518579012,0.666666666666667,1,0.25,0.818181818181818,0.514888291350425,0.60311850087547,0.202472952086553,0.480651498538012,0.261918694343075,0.650526497277363,0.25712143928036,0.158129175946548,0.412325258208688,0.30079048162334
