"","wardsplaced","wpm","wardskilled","wcpm","controlwardsbought","visionscore","vspm","assistsat15","assists","cluster"
"339",0.275402725477551,0.484019982301479,0.401128821305086,0.521894758831692,0.362939976651314,0.042688700300094,0.193814427995316,2.34455347354646,1.00010354424639,2
"340",0.54110132507902,0.837253378566657,-0.32085520391895,-0.299458793285608,0.536638847316713,-0.374910050578195,-0.398846973709652,-0.96060424961469,-1.60684322707814,2
"341",-0.211711373791808,0.168626161383902,-0.465252008963757,-0.282302583319711,-1.02665098867188,-0.439156012251778,-0.0863798206401066,-0.29957270498246,0.34836685141526,2
"342",-1.54020437179915,-1.79365354293642,-0.754045619053372,-0.647408176656449,-0.679253247341081,-2.07742803492814,-2.66925323680327,-0.96060424961469,-1.38959766280109,3
"343",-0.300277573658965,-0.199781480832853,-1.04283922914299,-1.09346963576976,-0.505554376675681,-0.664016878109319,-0.714883480265,-0.96060424961469,-0.520615405692916,3
"344",-0.388843773526121,-0.320791290320108,0.401128821305086,0.596953177432489,-0.679253247341081,0.042688700300094,0.316808400193562,0.361458839649769,1.00010354424639,2
"345",0.452535125211864,0.20588949954347,-0.898442424098179,-1.10901745105135,0.536638847316713,0.0105657194633025,-0.418180971757744,-0.29957270498246,-0.73786096996996,2
"346",0.806799924680489,0.614825823985321,-0.176458398874143,-0.395962474343777,0.710337717982113,0.492410432015175,0.175372768318675,-0.96060424961469,1.21734910852344,2
"347",-0.300277573658965,-0.353444730975399,-0.609648814008565,-0.665100518183779,-0.158156635344883,-0.69613985894611,-0.936629565570422,-0.96060424961469,-0.303369841415872,3
"348",-0.0345789740574958,-0.009046971593417,0.689922431394701,0.777093382074404,0.189241105985915,-0.278541108067821,-0.358691746994385,1.022490384282,1.43459467280048,2
"349",0.585384425012598,0.514368474204632,-1.04283922914299,-1.21409923709247,1.92622981263991,-0.310664088904612,-0.667738269640037,0.361458839649769,-0.303369841415872,2
"350",-0.0788620739910739,-0.286024979975357,0.256732016260279,0.126229666493202,0.710337717982113,0.460287451178383,0.323798384103257,0.361458839649769,1.43459467280048,2
"351",-1.05309027252979,-0.629078185918592,-0.176458398874143,0.548701336903405,-1.72144647133348,-0.888877743966859,-0.084595143897206,0.361458839649769,0.131121287138216,3
"352",-0.743108572994746,-0.0737776157159648,-0.609648814008565,-0.115565667713654,-1.20034985933728,-1.14586159066119,-0.575976140442555,-0.29957270498246,-0.955106534247004,3
"353",1.11678162421554,0.877397902666398,-0.176458398874143,-0.435100078328478,1.23143432997831,0.492410432015175,0.0763232090876815,0.361458839649769,0.131121287138216,2
"354",0.762516824746911,0.477873452295777,0.256732016260279,-0.0174535919711825,0.710337717982113,0.235426585320843,-0.233020759681788,-0.29957270498246,0.565612415692304,2
"355",0.142553425676817,0.192251886093319,-1.18723603418779,-1.31328357595781,0.189241105985915,-0.310664088904612,-0.434540508567668,0.361458839649769,0.34836685141526,2
"356",-0.211711373791808,-0.263167571516653,0.401128821305086,0.43504144587934,-0.158156635344883,-0.407033031414987,-0.566755310604235,-0.96060424961469,-0.73786096996996,2
"357",-0.698825473061168,-0.325017029699028,0.545525626349893,1.26390083985672,-0.331855506010282,-0.664016878109319,-0.121775909374306,-0.29957270498246,0.131121287138216,2
"358",-0.521693073326855,-0.0409320959979957,-0.754045619053372,-0.521417259719395,0.189241105985915,-1.08161562898761,-0.836985114091795,0.361458839649769,-1.17235209852405,3
"359",-0.300277573658965,-0.428547644482569,-0.0320615938293357,-0.0796448530975577,0.362939976651314,-0.117926203883863,-0.243133927891559,-0.29957270498246,1.00010354424639,2
"360",0.496818225145442,0.577562485825754,0.401128821305086,0.388398000034559,0.362939976651314,-0.182172165557446,-0.329690749922247,-0.96060424961469,-1.38959766280109,2
"361",-1.71733677153346,-2.34568876907351,-0.898442424098179,-1.16370287031765,-0.331855506010282,-1.72407524572344,-2.64129330116449,-0.96060424961469,-0.73786096996996,3
"362",0.895366124547645,0.505148679196079,0.256732016260279,-0.0844700371504662,1.05773545931291,0.653025336199132,0.127335219322262,-0.29957270498246,-1.38959766280109,2
"363",-0.388843773526121,-0.412028845092245,-0.0320615938293357,0.0190033542063476,-0.331855506010282,-0.439156012251778,-0.50681991665515,-0.29957270498246,-0.955106534247004,2
"364",0.0539872258096605,0.174196454201569,0.256732016260279,0.346579738242686,0.015542235320516,0.299672546994426,0.537067254879901,0.361458839649769,0.34836685141526,2
"365",0.54110132507902,0.241616205201612,0.401128821305086,0.13105485054611,0.536638847316713,0.042688700300094,-0.450602599253775,-0.29957270498246,1.00010354424639,2
"366",0.895366124547645,0.642677288073658,-0.754045619053372,-0.988387849728644,0.362939976651314,0.492410432015175,0.0928314689595136,-0.29957270498246,1.00010354424639,2
"367",2.17957602262141,2.66450150182421,3.43346172724604,3.62824102578185,-0.158156635344883,2.90163399477454,3.77491703568765,-0.29957270498246,0.565612415692304,1
"368",0.275402725477551,0.276382515546363,1.41190645661874,1.45798046509593,0.536638847316713,-0.021557261373489,-0.138432892308046,-0.29957270498246,-0.955106534247004,2
"369",0.54110132507902,0.157677654811246,-0.0320615938293357,-0.333771213217401,0.536638847316713,0.492410432015175,-0.0112746743763652,-0.96060424961469,-0.0861242771388281,2
"370",1.20534782408269,0.891227595179226,-0.465252008963757,-0.742839594591749,1.75253094197451,0.235426585320843,-0.314074828421865,-0.29957270498246,0.34836685141526,2
"371",-0.65454237312759,-0.199205243644819,-0.754045619053372,-0.491393892279076,0.015542235320516,-1.14586159066119,-0.886956062893017,-0.96060424961469,-1.38959766280109,3
"372",-0.388843773526121,0.235277596133232,0.545525626349893,1.32716436410596,-0.331855506010282,-0.214295146394238,0.738587003765781,-0.29957270498246,1.43459467280048,2
"373",0.142553425676817,0.363202251876902,0.834319236439508,1.06553216212604,0.710337717982113,0.3960414895048,0.773239477190438,-0.96060424961469,-0.73786096996996,1
"374",0.00970412587608233,0.1836083282728,-0.754045619053372,-0.771790698909199,0.015542235320516,-0.310664088904612,-0.246108389129727,1.022490384282,-0.0861242771388281,2
"375",-0.920240972729058,-0.449100104189134,-0.754045619053372,-0.373444948763537,-0.85295211800648,-1.04949264815082,-0.469936597301867,-0.29957270498246,-0.73786096996996,3
"376",-0.920240972729058,-0.449100104189134,-0.32085520391895,0.276346503694797,-1.54774760066808,-0.631893897272527,0.311751816088676,1.022490384282,0.782857979969347,3
"377",0.496818225145442,0.670528752161994,-0.0320615938293357,-0.0292484863227366,-0.158156635344883,0.139057642810468,0.208538011124248,-0.96060424961469,0.131121287138216,2
"378",0.806799924680489,1.07158983503404,0.256732016260279,0.290285924292088,1.05773545931291,0.267549566157634,0.385815900919059,-0.96060424961469,-1.60684322707814,2
"379",-0.610259273194012,-0.343264540653456,-0.0320615938293357,0.332104186083961,-0.331855506010282,-0.535524954762153,-0.129212062469726,1.022490384282,0.34836685141526,2
"380",-0.344560673592543,0.0602935700334067,-1.04283922914299,-0.981954270991433,0.015542235320516,-0.985246686477234,-0.857955065820879,-0.96060424961469,-1.60684322707814,3
"381",-0.344560673592543,0.00286193029263031,-0.0320615938293357,0.288677529607785,-0.505554376675681,-0.69613985894611,-0.456105352544386,0.361458839649769,-0.73786096996996,2
"382",0.231119625543973,0.861455340464108,-0.609648814008565,-0.448503367364335,0.884036588647512,-0.599770916435736,-0.302623152654918,-0.96060424961469,-0.520615405692916,2
"383",0.408252025278286,0.115420261022046,-0.0320615938293357,-0.275332873021066,0.015542235320516,0.3960414895048,0.00701826223836745,-0.96060424961469,0.565612415692304,2
"384",0.673950624879754,0.418521021928218,1.26750965157393,0.993154401332414,0.362939976651314,1.23123899126138,1.02368911344418,0.361458839649769,1.65184023707752,1
"385",-1.23022267226411,-1.01880660409263,0.256732016260279,1.10466976611074,-1.20034985933728,-0.728262839782902,0.0801900086972995,2.34455347354646,0.782857979969347,3
"386",-0.565976173260433,0.132131139475047,-0.898442424098179,-0.608806704233181,-0.331855506010282,-1.27435351400836,-0.929788304722636,-0.96060424961469,-1.38959766280109,3
"387",0.142553425676817,0.11599649821008,1.12311284652912,1.1539938697627,0.189241105985915,0.106934661973677,0.0415220126011161,-0.96060424961469,1.21734910852344,2
"388",-0.123145173924652,-0.217836912724602,0.256732016260279,0.222197215989935,-0.331855506010282,0.106934661973677,0.0415220126011161,1.022490384282,-0.303369841415872,2
"389",-0.123145173924652,-0.227825023983868,0.834319236439508,0.833387196025002,-0.158156635344883,0.0105657194633025,-0.101400849892855,1.022490384282,1.65184023707752,2
"390",0.408252025278286,0.437728928196037,-1.04283922914299,-1.17925068559924,0.884036588647512,-0.214295146394238,-0.401970158009729,-0.96060424961469,-0.303369841415872,2
"391",-0.255994473725386,0.0627905978482232,-1.3316328392326,-1.38673359987431,-0.158156635344883,-0.760385820619693,-0.636506426639274,1.022490384282,1.00010354424639,3
"392",-0.521693073326855,-0.32482495063635,-0.898442424098179,-0.845776854387128,-0.158156635344883,-0.69613985894611,-0.53656452903683,0.361458839649769,-0.520615405692916,3
"393",-0.65454237312759,-0.382832827565161,0.256732016260279,0.735275120282531,-0.85295211800648,-0.921000724803651,-0.719940064369885,-0.29957270498246,-1.38959766280109,2
"394",-0.610259273194012,-0.314836839377084,-0.754045619053372,-0.59111436270585,-0.158156635344883,-0.69613985894611,-0.351850486146598,-0.96060424961469,-0.73786096996996,3
"395",-2.02731847106851,-2.40350456693965,-1.3316328392326,-1.25538136732291,-1.72144647133348,-2.30228890078568,-2.83686412757403,-0.29957270498246,0.131121287138216,3
"396",-1.05309027252979,-0.723196926630902,-0.609648814008565,-0.189015691630149,-1.02665098867188,-1.24223053317157,-0.885468832273933,-0.96060424961469,-0.955106534247004,3
"397",-1.8501860713342,-2.30669671934984,-1.3316328392326,-1.42158215136753,-1.89514534199887,-2.20591995827531,-2.94810897788151,-0.96060424961469,-0.520615405692916,3
"398",0.00970412587608233,0.274845883044937,-0.754045619053372,-0.735333752731669,-0.158156635344883,-0.278541108067821,-0.0926261892402593,-0.96060424961469,0.782857979969347,2
"399",-0.65454237312759,-0.237813135243133,-0.898442424098179,-0.711743964028561,-0.331855506010282,-0.824631782293276,-0.376092345237668,-0.29957270498246,-0.520615405692916,3
"400",-0.920240972729058,-0.666533603140838,-0.609648814008565,-0.312862082321465,-1.02665098867188,-1.33859947568194,-1.26114328665455,0.361458839649769,0.782857979969347,3
"401",-1.31878887213126,-2.05987512380838,-1.04283922914299,-1.39477557329582,-0.679253247341081,-1.72407524572344,-2.81886863708312,0.361458839649769,0.565612415692304,3
"402",2.53384082209004,1.64532999525377,0.256732016260279,-0.324656976673019,2.9684230366323,1.10274706791421,0.0830157468735591,-0.96060424961469,-0.73786096996996,1
"403",-0.344560673592543,0.149226176053405,0.256732016260279,0.785135355495918,-0.331855506010282,-0.985246686477234,-0.767531444180573,-0.29957270498246,-1.17235209852405,2
"404",-0.610259273194012,-0.265280441206114,-0.465252008963757,-0.179365323524332,-0.85295211800648,-0.599770916435736,-0.125642708983924,-0.96060424961469,-0.520615405692916,2
"405",-1.62877057166631,-2.31745314685982,-0.465252008963757,-0.859716274984419,-1.89514534199887,-1.4992143798659,-2.5104170066851,-0.96060424961469,1.21734910852344,3
"406",1.82531122315279,1.17070263137598,-0.609648814008565,-0.984634928798604,1.92622981263991,0.717271297872715,-0.121181017126672,-0.96060424961469,-0.955106534247004,2
"407",-0.344560673592543,-0.0682073228982977,-0.176458398874143,0.0549241688224436,-0.679253247341081,-0.085803223047072,0.411247544505396,-0.29957270498246,0.34836685141526,2
"408",-0.610259273194012,-0.455438713257515,1.70070006670835,2.39728296072876,-0.331855506010282,-0.214295146394238,0.211363749300507,-0.29957270498246,-0.73786096996996,2
"409",-0.477409973393277,-0.048615258505123,-0.176458398874143,0.213619111006987,0.015542235320516,-0.631893897272527,-0.167136443256367,-0.29957270498246,-0.0861242771388281,2
"410",-0.16742827385823,0.436384374757289,0.401128821305086,0.987256954156638,-0.679253247341081,0.139057642810468,1.12065654980846,3.00558501817869,1.21734910852344,2
"411",-0.0788620739910739,-0.491741656103691,0.978716041484315,0.658072175435996,-0.158156635344883,0.428164470341592,-0.0329882414149917,0.361458839649769,-0.303369841415872,2
"412",0.363968925344707,0.00382232560602112,-0.465252008963757,-0.724611121502983,0.710337717982113,0.203303604484051,-0.30158209122156,0.361458839649769,0.565612415692304,2
"413",-0.787391672928324,-0.430084276983994,-0.754045619053372,-0.49943586570059,-1.02665098867188,-1.04949264815082,-0.735853431994084,-0.96060424961469,-1.60684322707814,3
"414",-0.565976173260433,-0.0699360344624011,-0.0320615938293357,0.505810811988664,-0.679253247341081,-0.69613985894611,-0.122370801621939,-0.29957270498246,-0.73786096996996,2
"415",-2.16016777086925,-2.56792424459217,-1.76482325436702,-1.86871587360371,-2.06884421266427,-2.59139572831681,-3.27604332938953,1.022490384282,0.34836685141526,3
"416",-1.31878887213126,-0.941014583707961,-0.898442424098179,-0.435100078328478,-1.72144647133348,-1.33859947568194,-0.690492898112022,-0.96060424961469,-1.38959766280109,3
"417",0.186836525610395,0.510911051076424,-0.898442424098179,-0.91011264175924,0.189241105985915,-0.760385820619693,-0.815420270115077,1.022490384282,0.782857979969347,2
"418",-0.388843773526121,-0.286024979975357,0.112335211215472,0.287605266484916,-0.505554376675681,-0.342787069741404,-0.198368286257131,-0.96060424961469,-1.17235209852405,2
"419",-0.211711373791808,-0.168472593616309,-0.176458398874143,-0.138619324855327,0.015542235320516,0.0105657194633025,0.141761356327377,-0.96060424961469,-1.38959766280109,2
"420",0.673950624879754,1.00762750716221,-0.32085520391895,-0.302675582654214,0.015542235320516,0.0748116811368855,0.232779870215317,-0.96060424961469,0.34836685141526,2
"421",-1.00880717259621,-0.64521282718356,-0.898442424098179,-0.614704151408958,-0.679253247341081,-1.14586159066119,-0.705811373488587,-0.96060424961469,-1.60684322707814,3
"422",-2.07160157100209,-2.47937579669753,-1.47602964427741,-1.46768946565088,-1.72144647133348,-2.49502678580643,-3.19112246103984,0.361458839649769,2.5208224941857,3
"423",-0.388843773526121,-0.207272564277302,0.689922431394701,1.05641792558166,-0.679253247341081,-0.117926203883863,0.250626637644325,0.361458839649769,0.131121287138216,2
"424",-0.521693073326855,-0.396278361952634,-0.754045619053372,-0.70155746436131,-0.331855506010282,-0.760385820619693,-0.724550479289045,0.361458839649769,-0.520615405692916,3
"425",0.629667524946176,0.180150905144593,-0.465252008963757,-0.772862962032068,0.536638847316713,0.845763221219881,0.305356724426615,-0.96060424961469,1.00010354424639,2
"426",1.55961262355132,1.18453232388881,0.545525626349893,0.161078217986429,2.2736275539707,0.685148317035924,0.120196512350659,0.361458839649769,-0.0861242771388281,1
"427",0.0982703257432386,0.489398196056468,0.112335211215472,0.355693974787069,0.015542235320516,0.139057642810468,0.645932536196849,-0.96060424961469,0.34836685141526,2
"428",-0.0345789740574958,0.300392398381135,-0.0320615938293357,0.179842822636628,0.189241105985915,-0.021557261373489,0.401877991605166,-0.96060424961469,-0.520615405692916,2
"429",-0.255994473725386,-0.251066590567928,-0.898442424098179,-0.968014850394141,-0.505554376675681,-0.47127899308857,-0.570324664090036,-0.96060424961469,-0.73786096996996,3
"430",-0.388843773526121,-0.426050616667753,-0.176458398874143,-0.154167140136921,-0.158156635344883,-0.407033031414987,-0.480049765511638,-0.96060424961469,0.131121287138216,2
"431",1.382480223817,0.108313335702953,-0.32085520391895,-0.951930903551113,1.75253094197451,0.717271297872715,-0.756228491475535,-0.29957270498246,2.08633136563161,2
"432",2.53384082209004,1.08734031817365,0.112335211215472,-0.636685545427763,2.7947241659669,1.26336197209817,-0.26068324919675,1.022490384282,0.782857979969347,1
"433",0.806799924680489,0.629807990874219,-0.754045619053372,-0.962117403218364,1.57883207130911,0.106934661973677,-0.284032769916369,-0.96060424961469,-1.17235209852405,2
"434",0.718233724813332,0.52723777140407,0.256732016260279,0.0404486166637184,0.015542235320516,0.588779374525549,0.311900539150585,-0.29957270498246,0.34836685141526,2
"435",-0.0345789740574958,0.238735019261439,-0.0320615938293357,0.139096823967624,-0.331855506010282,-0.0536802422102805,0.27338126611631,-0.96060424961469,0.565612415692304,2
"436",0.452535125211864,0.920039454580954,-0.754045619053372,-0.725147253064418,0.015542235320516,-0.407033031414987,-0.253990711410872,1.022490384282,0.131121287138216,2
"437",0.00970412587608233,0.0758519741103395,0.256732016260279,0.317092502363801,-0.85295211800648,0.267549566157634,0.43593557278219,0.361458839649769,-0.520615405692916,2
"438",-0.0345789740574958,0.0180361762442068,-0.609648814008565,-0.652769492270792,0.015542235320516,-0.439156012251778,-0.550544496856219,-0.96060424961469,-1.60684322707814,2
"439",0.452535125211864,0.613289191483896,1.41190645661874,1.56949582987425,0.362939976651314,0.781517259546298,1.09552235234594,-0.96060424961469,0.565612415692304,1
"440",0.718233724813332,0.956918634615165,0.401128821305086,0.4500531295995,0.884036588647512,0.042688700300094,0.0754308707162312,0.361458839649769,-0.303369841415872,2
"441",1.24963092401627,0.657659454962556,0.689922431394701,0.179842822636628,2.4473264246361,1.00637812540384,0.269217020382874,-0.96060424961469,0.565612415692304,1
"442",0.939649224481223,0.33900028997945,0.978716041484315,0.433969182756472,1.40513320064371,0.974255144567047,0.233820931648675,-0.96060424961469,0.131121287138216,1
"443",0.895366124547645,0.307115165574872,1.41190645661874,0.826953617287791,1.57883207130911,1.00637812540384,0.286617618626157,-0.29957270498246,1.00010354424639,1
"444",1.20534782408269,0.627118883996725,0.834319236439508,0.316556370802367,2.7947241659669,1.03850110624063,0.322013707360356,1.68352192891423,-0.520615405692916,1
"445",-0.433126873459699,-0.0868389919780815,-0.898442424098179,-0.799669540103781,-0.158156635344883,-0.792508801456485,-0.560211495880265,0.361458839649769,0.34836685141526,3
"446",0.142553425676817,0.783663320079445,-1.18723603418779,-1.17335323842347,0.884036588647512,-0.856754763130068,-0.663871470030419,-0.96060424961469,-0.73786096996996,2
"447",0.00970412587608233,0.702029718441217,-0.609648814008565,-0.372372685640669,0.710337717982113,-0.856754763130068,-0.553518958094387,-0.29957270498246,-1.17235209852405,2
"448",-0.388843773526121,0.0800777134892599,-0.754045619053372,-0.564843916195571,-0.679253247341081,-0.824631782293276,-0.500127378869272,0.361458839649769,0.565612415692304,3
"449",-0.0788620739910739,0.239119177386795,-0.465252008963757,-0.347174502253258,-0.85295211800648,-0.085803223047072,0.306695231983791,-0.96060424961469,0.34836685141526,2
"450",0.186836525610395,0.617514930862816,-0.0320615938293357,0.180915085759497,1.05773545931291,-0.278541108067821,0.0137108000242456,-0.29957270498246,-1.38959766280109,2
"451",0.231119625543973,0.612328796170505,0.112335211215472,0.313339581433761,0.536638847316713,0.235426585320843,0.707652606888834,-0.29957270498246,-1.17235209852405,2
"452",-0.565976173260433,-0.502882241739026,0.834319236439508,1.17811979002724,-0.85295211800648,-0.407033031414987,-0.251908588544155,-0.96060424961469,0.131121287138216,2
"453",-2.11588467093567,-2.72254789004811,-0.465252008963757,-0.556265811212623,-1.89514534199887,-1.91681313074419,-2.67430982090815,-0.96060424961469,-0.73786096996996,3
"454",-0.0345789740574958,-0.109504321374107,0.256732016260279,0.220052689744198,0.015542235320516,0.042688700300094,-0.0486041629153735,-0.29957270498246,-0.303369841415872,2
"455",0.496818225145442,0.194364755782779,0.112335211215472,-0.147197429838276,0.362939976651314,0.235426585320843,-0.21428165388133,-0.96060424961469,-1.60684322707814,2
"456",0.452535125211864,0.144232120423773,-1.47602964427741,-1.68750340583893,1.05773545931291,-0.439156012251778,-1.0300276484489,-0.96060424961469,-0.73786096996996,2
"457",0.319685825411129,0.596770392093572,0.545525626349893,0.727233146861017,0.536638847316713,-0.47127899308857,-0.483470395935532,-0.96060424961469,-0.73786096996996,2
"458",-2.02731847106851,-2.56984503521895,-0.754045619053372,-0.773935225154936,-1.37404873000268,-2.39865784329606,-3.25894017727007,-0.96060424961469,-1.38959766280109,3
"459",-0.16742827385823,-0.00136380908628968,0.112335211215472,0.270985188080454,0.015542235320516,-0.214295146394238,-0.0368550410246103,-0.96060424961469,-0.955106534247004,2
"460",-0.123145173924652,0.059525253782694,-1.18723603418779,-1.25806202513008,0.015542235320516,-0.985246686477234,-1.1681913729618,-0.96060424961469,0.131121287138216,3
"461",-1.62877057166631,-2.12441368886825,-1.04283922914299,-1.18890105370506,-1.37404873000268,-1.82044418823381,-2.56574198571502,-0.96060424961469,-0.73786096996996,3
"462",0.496818225145442,0.509758576700355,-1.47602964427741,-1.64836580185423,1.05773545931291,-0.278541108067821,-0.526005191641334,-0.96060424961469,-1.38959766280109,2
"463",1.20534782408269,0.105240070700102,-0.0320615938293357,-0.677431544096768,1.57883207130911,0.845763221219881,-0.474547012221027,-0.96060424961469,1.00010354424639,2
"464",0.983932324414801,-0.0918330476077142,2.711477702022,1.41401767705832,0.362939976651314,1.32760793377175,-0.0166287046050676,-0.96060424961469,0.131121287138216,1
"465",-0.521693073326855,-0.168472593616309,-0.898442424098179,-0.776079751400673,-0.679253247341081,-1.14586159066119,-1.07717285907386,-0.96060424961469,-0.73786096996996,3
"466",-2.16016777086925,-2.6900865284555,-1.18723603418779,-1.156733160019,-2.06884421266427,-2.2380429391121,-2.87136787793678,-0.96060424961469,0.131121287138216,3
"467",-0.0788620739910739,-0.300622988738899,0.401128821305086,0.26294321465894,-0.331855506010282,0.556656393688758,0.424483897015243,0.361458839649769,0.782857979969347,2
"468",0.319685825411129,0.177077640141742,1.98949367679797,1.89278316141912,0.710337717982113,0.556656393688758,0.424483897015243,-0.29957270498246,-0.73786096996996,1
"469",0.496818225145442,0.736603949723289,0.256732016260279,0.331568054522527,0.536638847316713,-0.407033031414987,-0.483767842059348,-0.29957270498246,-0.73786096996996,2
"470",2.44527462222288,3.30009112022632,1.55630326166354,1.79520721723808,0.015542235320516,2.19492841636512,3.17050651209192,-0.29957270498246,0.782857979969347,1
"471",-0.521693073326855,-0.22763294492119,-0.754045619053372,-0.615776414531827,0.362939976651314,-0.760385820619693,-0.516784361803013,0.361458839649769,1.21734910852344,2
"472",-0.698825473061168,-0.494814921106542,-1.04283922914299,-0.988923981290078,0.015542235320516,-1.30647649484515,-1.39618382686737,1.022490384282,-0.520615405692916,3
"473",-0.87595787279548,-0.255676488072204,-0.609648814008565,-0.0764280637289521,-0.331855506010282,-1.27435351400836,-0.756377214537443,0.361458839649769,-0.955106534247004,3
"474",-1.8501860713342,-2.03490484566021,-1.62042644932222,-1.65640777527574,-1.89514534199887,-2.49502678580643,-3.13594620507182,3.00558501817869,1.21734910852344,3
"475",-0.698825473061168,-0.284296268411254,-1.04283922914299,-0.900998405214858,-1.20034985933728,-0.953123705640442,-0.56630914141851,1.022490384282,-0.0861242771388281,3
"476",-1.8501860713342,-2.15821960389961,-1.47602964427741,-1.50414641182841,-1.89514534199887,-2.2380429391121,-2.79849357760167,-0.96060424961469,-1.38959766280109,3
"477",0.762516824746911,0.497081358563595,0.112335211215472,-0.146125166715407,-0.158156635344883,0.910009182893464,0.603695186614863,-0.29957270498246,0.782857979969347,2
"478",0.895366124547645,0.647671343703291,-0.609648814008565,-0.846849117509997,0.362939976651314,0.235426585320843,-0.212496977138429,-0.29957270498246,-0.73786096996996,2
"479",0.319685825411129,0.303465663383987,-0.32085520391895,-0.416335473678279,0.710337717982113,-0.214295146394238,-0.42695563241034,-0.96060424961469,-0.0861242771388281,2
"480",0.452535125211864,0.468653657287224,-0.465252008963757,-0.570205231809914,0.015542235320516,0.3960414895048,0.383585054990433,-0.29957270498246,0.565612415692304,2
"481",0.806799924680489,0.576602090512363,-0.898442424098179,-1.11920395071861,1.23143432997831,-0.085803223047072,-0.573299125328204,-0.96060424961469,-1.38959766280109,2
"482",0.319685825411129,0.0201490459336666,-1.04283922914299,-1.26074268293725,0.015542235320516,-0.310664088904612,-0.847395728425383,-0.96060424961469,0.34836685141526,2
"483",-0.787391672928324,-0.661923705636561,-1.18723603418779,-1.18782879058219,-0.85295211800648,-1.46709139902911,-1.68753230514593,-0.29957270498246,-0.955106534247004,3
"484",-0.787391672928324,-0.661923705636561,-1.18723603418779,-1.18782879058219,-0.85295211800648,-1.04949264815082,-1.02393000291065,-0.29957270498246,0.782857979969347,3
"485",-1.09737337246337,-0.818276062656602,-1.47602964427741,-1.47358691282666,-1.37404873000268,-1.24223053317157,-0.911197921984086,-0.29957270498246,0.131121287138216,3
"486",-1.36307197206484,-1.27292720401586,-1.04283922914299,-0.838807144088483,-1.72144647133348,-1.78832120739702,-1.90853477514181,-0.96060424961469,-1.17235209852405,3
"487",-1.71733677153346,-2.18511067267455,-0.0320615938293357,-0.0115561447954056,-1.37404873000268,-1.94893611158098,-2.66181708370785,-0.96060424961469,-1.38959766280109,3
"488",0.142553425676817,0.241039968013577,0.834319236439508,0.955625192032016,-0.331855506010282,0.203303604484051,0.334952613746386,-0.96060424961469,-0.303369841415872,2
"489",-1.89446917126778,-2.39524516724449,-0.609648814008565,-0.616312546093261,-1.54774760066808,-1.8846901499074,-2.52885866636174,-0.29957270498246,0.131121287138216,3
"490",0.319685825411129,0.573336746446834,-0.609648814008565,-0.616312546093261,-0.158156635344883,-0.535524954762153,-0.597987153604999,2.34455347354646,-0.303369841415872,2
"491",0.231119625543973,0.423322998495173,-0.176458398874143,-0.13647479860959,1.05773545931291,0.0748116811368855,0.237241562072569,-0.96060424961469,-1.60684322707814,2
"492",0.0982703257432386,0.246610260831245,-0.465252008963757,-0.465123445768797,0.189241105985915,-0.47127899308857,-0.537605590470189,-0.29957270498246,-0.0861242771388281,2
"493",-1.93875227120136,-2.49935201921606,0.689922431394701,0.688095542876315,-1.89514534199887,-1.43496841819231,-2.02662088629708,-0.96060424961469,-0.520615405692916,3
"494",0.452535125211864,0.505532837321435,-0.465252008963757,-0.55465741652832,1.92622981263991,-0.374910050578195,-0.604679691390876,-0.96060424961469,-0.520615405692916,2
"495",-0.211711373791808,-0.179036942063609,-0.0320615938293357,0.0179310910834792,0.015542235320516,-0.407033031414987,-0.463244059515989,-0.96060424961469,0.131121287138216,2
"496",-0.123145173924652,-0.0618687138299175,-0.0320615938293357,0.0179310910834792,0.536638847316713,-0.342787069741404,-0.372522991751866,1.68352192891423,-0.303369841415872,2
"497",0.585384425012598,0.39720024597094,2.13389048184277,1.92924010759665,0.362939976651314,1.45609985711892,1.42167202711106,-0.96060424961469,-0.520615405692916,1
"498",1.11678162421554,1.01703938123344,0.112335211215472,-0.0892952212033747,1.57883207130911,-0.0536802422102805,-0.458187475411103,2.34455347354646,0.34836685141526,2
"499",-0.87595787279548,-0.428739723545247,-0.609648814008565,-0.197057665051663,-1.37404873000268,-0.792508801456485,-0.0737383603778931,-0.29957270498246,-0.955106534247004,3
"500",-0.698825473061168,-0.124294409200327,-0.465252008963757,0.0152504332763079,-0.331855506010282,-0.888877743966859,-0.25042135792507,-0.96060424961469,-0.73786096996996,2
"501",-0.123145173924652,-0.0461182306903065,-1.3316328392326,-1.45053325568498,-0.505554376675681,-0.631893897272527,-0.763664644570954,1.022490384282,1.65184023707752,3
"502",0.00970412587608233,0.130594506973622,-0.465252008963757,-0.464051182645929,0.536638847316713,-0.117926203883863,-0.0341780259102587,1.022490384282,-0.73786096996996,2
"503",-0.610259273194012,-0.377454613810172,-0.609648814008565,-0.439389130819952,-0.331855506010282,-0.824631782293276,-0.640521949310801,0.361458839649769,-1.17235209852405,3
"504",-0.787391672928324,-0.643099957494099,-0.754045619053372,-0.624354519514775,-1.20034985933728,-0.792508801456485,-0.589063769890494,4.32764810744315,2.08633136563161,3
"505",1.51532952361774,0.661693115278798,2.13389048184277,1.21725739401194,1.92622981263991,1.23123899126138,0.21017396480524,-0.29957270498246,0.34836685141526,1
"506",0.452535125211864,-0.359399181918423,-0.176458398874143,-0.68279285971111,1.05773545931291,0.0748116811368855,-0.975743730852331,-0.29957270498246,0.131121287138216,2
