"","kills","assists","damagetakenperminute","damagemitigatedperminute","goldat15","csat15","killsat15","assistsat15","cluster"
"582",-0.618314929309061,0.732801956044062,0.373884533075978,0.552574051081635,-0.395502349894681,0.952414869203769,-0.653918761890639,0.369063538033052,2
"583",0.375765816180165,1.33266086478952,-1.29119816810179,-0.948747726822201,0.0653036638592953,0.5361949444671,-0.653918761890639,-0.681548939339339,1
"584",0.375765816180165,0.432872501671331,0.702577166653212,1.180292483572,0.51793935822047,0.119975019730432,0.596921088508729,0.369063538033052,2
"585",0.872806188924778,0.1329430472986,-0.499954252884458,-0.582080008094288,-1.29260341922423,-1.47553469176013,-0.653918761890639,-0.681548939339339,1
"586",-0.121274556564448,1.63259031916225,-1.00384460433476,-0.725946580657879,-0.155294959746332,-1.19805474193568,0.596921088508729,2.47028849277783,3
"587",0.375765816180165,1.93251977353498,-0.0165239548868898,-0.136921368537644,0.114325580216101,0.466824957010989,0.596921088508729,1.41967601540544,2
"588",0.872806188924778,-0.766845315819591,0.821755878237786,-0.0759444981515208,0.240148498865236,-0.226874917550125,0.596921088508729,-0.681548939339339,1
"589",-0.618314929309061,-0.766845315819591,-0.210111002056046,-0.592015012500201,-0.462498968915649,-0.0187649551817907,-0.653918761890639,-0.681548939339339,1
"590",1.36984656166939,1.03273141041679,-1.15667808235308,-1.25144278922005,-0.413477052558843,0.744304906835435,-0.653918761890639,-0.681548939339339,1
"591",-0.618314929309061,-1.06677477019232,0.534875218849482,0.590469015445586,0.986915691367247,-0.781834817199016,0.596921088508729,0.369063538033052,1
"592",0.872806188924778,0.732801956044062,-0.711014147995591,0.539304872488072,0.214003476808273,0.0506050322743207,1.8477609389081,0.369063538033052,3
"593",2.86096767990323,0.432872501671331,0.0210879161820714,0.274828276804993,1.88565082457536,1.02178485665988,0.596921088508729,2.47028849277783,3
"594",-1.11535530205367,-0.466915861446861,-0.496313988945941,-0.946864129732694,-0.980497218419232,-0.434984879918459,-0.653918761890639,1.41967601540544,1
"595",-0.121274556564448,-0.16698640707413,0.898443372024127,-0.427634882076844,0.450942739199502,-1.05931476702346,0.596921088508729,2.47028849277783,2
"596",-0.618314929309061,-0.466915861446861,1.05669561151156,0.556058147476239,-1.17985301160358,-2.86293444088236,0.596921088508729,0.369063538033052,2
"597",-0.121274556564448,0.732801956044062,0.946970797872331,0.81825534081067,1.53596115456347,2.40918460578211,-0.653918761890639,0.369063538033052,2
"598",0.375765816180165,0.432872501671331,0.490999852354731,0.484921655193285,-0.0588851909112798,1.1605248315721,-0.653918761890639,-0.681548939339339,2
"599",-0.618314929309061,-1.36670422456505,0.347145796792153,-0.139981216984908,-0.707608550699679,0.397454969554878,-0.653918761890639,-0.681548939339339,1
"600",2.86096767990323,-0.466915861446861,0.214456578937135,-0.247881611591754,0.612715063176962,-0.296244905006236,3.09860078930746,-0.681548939339339,3
"601",-1.11535530205367,-1.06677477019232,0.996681793926411,-0.289533668993115,-0.240266281431462,0.119975019730432,-0.653918761890639,-0.681548939339339,1
"602",0.375765816180165,-0.766845315819591,-0.0864200599874759,-0.295910413359495,0.0489630250736933,0.674934919379323,-0.653918761890639,0.369063538033052,1
"603",-1.11535530205367,-1.36670422456505,1.10329580799798,-0.142634893211911,-1.24194743898886,-0.781834817199016,-0.653918761890639,-0.681548939339339,1
"604",2.36392730715862,-1.06677477019232,-0.114542421264187,-0.410470118478099,0.584935977241438,0.0506050322743207,0.596921088508729,0.369063538033052,3
"605",0.375765816180165,0.1329430472986,-0.195861549962375,-0.28372072781991,-0.286020070031147,0.258714994642655,-0.653918761890639,1.41967601540544,1
"606",0.872806188924778,-0.466915861446861,-0.176615965229738,-0.292584745396354,-0.825261149956013,-0.226874917550125,-0.653918761890639,-0.681548939339339,1
"607",0.375765816180165,0.1329430472986,-0.195861549962375,-0.28372072781991,-0.286020070031147,0.258714994642655,-0.653918761890639,1.41967601540544,1
"608",0.872806188924778,-0.466915861446861,-0.176615965229738,-0.292584745396354,-0.825261149956013,-0.226874917550125,-0.653918761890639,-0.681548939339339,1
"609",1.36984656166939,1.03273141041679,-1.66216572987769,-0.612041589006881,1.05554637426678,-0.0187649551817907,0.596921088508729,1.41967601540544,3
"610",-1.11535530205367,-1.36670422456505,0.511787744280424,0.108833027003165,-1.87106203223454,-2.16923456632124,-0.653918761890639,-0.681548939339339,1
"611",0.872806188924778,-0.766845315819591,-1.18797042170774,-1.05343409766257,0.990183819124367,0.119975019730432,0.596921088508729,0.369063538033052,3
"612",-0.618314929309061,-1.06677477019232,-1.12734596568894,-1.24066354203171,-1.27299465268151,-0.98994477956735,-0.653918761890639,0.369063538033052,1
"613",-0.618314929309061,0.1329430472986,-0.893205404155953,-0.520949494027987,-0.271313495124106,0.258714994642655,-0.653918761890639,2.47028849277783,1
"614",0.872806188924778,1.63259031916225,1.18448191597391,-0.555890406111994,-0.483741799336931,-1.05931476702346,0.596921088508729,0.369063538033052,2
"615",0.872806188924778,-0.16698640707413,-1.9569820703853,-1.17003822067779,0.454210866956622,0.813674894291546,-0.653918761890639,-0.681548939339339,1
"616",-0.121274556564448,-0.766845315819591,0.817787775826314,-0.468413190729515,0.0391586418023321,1.64611474376488,-0.653918761890639,0.369063538033052,1
"617",1.866886934414,0.432872501671331,-1.97295974446101,-1.46133414477628,0.488526208406387,-0.0187649551817907,0.596921088508729,3.52090097015023,3
"618",-0.121274556564448,-0.16698640707413,-1.4327882528679,-1.42353221724288,-0.236998153674341,-0.50435486737457,0.596921088508729,-0.681548939339339,1
"619",0.872806188924778,-0.766845315819591,0.630584675918059,0.114072063841591,0.243416626622357,1.43800478139655,-0.653918761890639,0.369063538033052,1
"620",2.36392730715862,0.432872501671331,-0.617007251431133,-0.359255203993053,-1.1912914587535,-0.781834817199016,-0.653918761890639,-0.681548939339339,1
"621",-0.618314929309061,-1.36670422456505,0.940112898825448,-0.257082156675299,0.0832783665234575,0.258714994642655,0.596921088508729,-0.681548939339339,1
"622",0.375765816180165,-1.06677477019232,-0.936555495908893,-0.517995175928527,0.816973047996986,1.78485471867711,0.596921088508729,-0.681548939339339,3
"623",-0.121274556564448,0.1329430472986,-0.423567888685895,-0.469626656819495,0.4346021004139,0.189345007186544,1.8477609389081,0.369063538033052,3
"624",1.866886934414,0.432872501671331,-0.087955035329699,-0.395047270166899,1.26634061460104,0.119975019730432,3.09860078930746,-0.681548939339339,3
"625",-1.11535530205367,-0.766845315819591,0.313463797769607,-0.582292397887474,-0.978863154540671,-0.157504930094013,-0.653918761890639,-0.681548939339339,1
"626",4.35208879813707,-0.16698640707413,0.74670705311259,0.73942071534791,0.297340734614843,0.744304906835435,0.596921088508729,-0.681548939339339,3
"627",0.375765816180165,-0.466915861446861,-0.437247551229127,-0.800058390782048,-0.268045367366985,0.5361949444671,-0.653918761890639,-0.681548939339339,1
"628",-0.618314929309061,-1.36670422456505,-0.739364320351753,-1.18299426388165,-0.683097592521276,-0.434984879918459,-0.653918761890639,-0.681548939339339,1
"629",-0.121274556564448,0.432872501671331,-0.334164870740844,-0.484781559058691,0.733635790190416,-0.920574792111239,1.8477609389081,3.52090097015023,3
"630",0.375765816180165,1.63259031916225,-0.30873748834884,-0.597735182662365,-0.63734380392159,-1.47553469176013,0.596921088508729,3.52090097015023,2
"631",-0.618314929309061,1.93251977353498,0.787878014057276,0.092417076980647,-0.694536039671197,-0.0881349426379021,-0.653918761890639,0.369063538033052,2
"632",-0.121274556564448,1.33266086478952,0.805974069320046,-0.00883145006088582,-0.189610301196096,-0.157504930094013,-0.653918761890639,0.369063538033052,2
"633",-0.618314929309061,2.83230813665318,-0.18109677349588,0.169981882616061,1.20751431497287,0.883044881747657,-0.653918761890639,2.47028849277783,2
"634",-1.11535530205367,-1.36670422456505,1.68294303188248,-0.182536263281703,-1.45437574320169,-0.573724854830682,-0.653918761890639,-0.681548939339339,1
"635",2.86096767990323,2.23244922790771,-0.207267291340157,-0.107134962686014,1.29902189217224,0.744304906835435,1.8477609389081,0.369063538033052,3
"636",-0.121274556564448,-1.06677477019232,0.136726391221634,-0.423350403119933,-0.663488825978553,-0.296244905006236,0.596921088508729,-0.681548939339339,1
"637",-1.11535530205367,-1.36670422456505,0.0239452431923649,-1.20570136438644,-1.50829985119418,-1.19805474193568,-0.653918761890639,-0.681548939339339,1
"638",1.36984656166939,0.1329430472986,-0.09645945859219,-0.595993001555305,0.532645933127512,0.952414869203769,-0.653918761890639,0.369063538033052,3
"639",2.86096767990323,0.732801956044062,0.77680063485608,0.186838029756872,2.34809090220789,0.258714994642655,3.09860078930746,0.369063538033052,3
"640",-1.11535530205367,-1.36670422456505,1.80728703237881,-0.421640651993811,0.558790955184475,1.02178485665988,-0.653918761890639,-0.681548939339339,1
"641",1.36984656166939,-0.16698640707413,-0.36128643437887,-0.629010177802908,2.96249892054653,0.605564931923212,1.8477609389081,1.41967601540544,3
"642",-0.121274556564448,-1.36670422456505,-0.522272406819696,-0.924635504356488,-1.75831162461389,-1.47553469176013,-0.653918761890639,-0.681548939339339,1
"643",-0.121274556564448,-1.06677477019232,-0.345430259545539,-0.529559653966769,-0.612832845743187,0.0506050322743207,-0.653918761890639,-0.681548939339339,1
"644",-0.121274556564448,0.732801956044062,-0.59095928023649,-0.893422179343628,0.0424267695594525,0.5361949444671,-0.653918761890639,0.369063538033052,1
"645",2.36392730715862,1.03273141041679,-1.3127637599194,-0.931591203628448,1.45752608839258,0.605564931923212,1.8477609389081,2.47028849277783,3
"646",-1.11535530205367,-0.466915861446861,-0.503043580603248,-0.678376849194059,-1.79099290218509,-2.16923456632124,-0.653918761890639,-0.681548939339339,1
"647",2.36392730715862,0.432872501671331,-0.346310081645483,-0.174163214351084,1.32189878647209,0.5361949444671,3.09860078930746,-0.681548939339339,3
"648",-0.121274556564448,-0.466915861446861,0.0153863547522577,-0.359004270370065,-0.39223422213756,0.466824957010989,-0.653918761890639,-0.681548939339339,1
"649",-0.618314929309061,0.1329430472986,-0.876512350920414,-0.577363838243593,-0.168367470774813,0.258714994642655,-0.653918761890639,0.369063538033052,1
"650",-0.618314929309061,-1.06677477019232,-0.913404653200494,-0.263516849696141,-1.46254606259449,-1.40616470430402,-0.653918761890639,0.369063538033052,1
"651",-1.11535530205367,-1.06677477019232,-1.54396477297204,-1.12491775023326,-0.428183627465885,0.674934919379323,-0.653918761890639,0.369063538033052,1
"652",-1.11535530205367,-0.466915861446861,-1.3302167071234,-0.967943351522247,-0.14058838483929,-0.226874917550125,-0.653918761890639,-0.681548939339339,1
"653",-0.618314929309061,0.432872501671331,0.679970452017338,0.323567348319158,0.231978179472435,-0.226874917550125,-0.653918761890639,-0.681548939339339,2
"654",-0.618314929309061,-0.466915861446861,0.863374605786908,-0.10078878756396,-0.567079057143501,0.0506050322743207,-0.653918761890639,-0.681548939339339,1
"655",0.872806188924778,-1.36670422456505,1.7247717645876,0.405736147969567,-0.72231512560672,-1.61427466667235,1.8477609389081,-0.681548939339339,2
"656",0.872806188924778,1.33266086478952,-0.0385095570164948,-0.400795883017261,0.393750503449895,0.258714994642655,0.596921088508729,3.52090097015023,3
"657",1.866886934414,1.93251977353498,0.60937206034769,0.0324532447695319,0.192760646386991,-1.47553469176013,1.8477609389081,0.369063538033052,3
"658",0.375765816180165,-0.466915861446861,-0.745907997220084,-0.802671130803605,0.0424267695594525,-1.82238462904069,-0.653918761890639,1.41967601540544,1
"659",-0.121274556564448,-0.466915861446861,0.934683663283713,0.239720961704048,0.200930965779792,-0.781834817199016,0.596921088508729,0.369063538033052,2
"660",-0.121274556564448,0.432872501671331,-0.184935521110515,-0.539241332374051,1.82028826943295,-0.226874917550125,0.596921088508729,0.369063538033052,3
"661",0.375765816180165,1.33266086478952,0.366766353324529,-0.49952231449215,1.82028826943295,-0.0881349426379021,0.596921088508729,2.47028849277783,3
"662",-0.121274556564448,-1.06677477019232,0.22706107792609,0.40146177015426,-0.952718132483708,-0.50435486737457,-0.653918761890639,-0.681548939339339,1
"663",-0.121274556564448,0.432872501671331,0.371501157851666,-0.207542436779312,-1.53444487325114,-1.8917546164968,-0.653918761890639,0.369063538033052,1
"664",2.86096767990323,0.732801956044062,2.71675232894339,0.961506275375489,2.56051920642072,1.57674475630877,1.8477609389081,0.369063538033052,3
"665",0.375765816180165,-0.766845315819591,-0.347275791140898,-0.858818326405754,-1.02951913477604,-1.68364465412846,0.596921088508729,1.41967601540544,1
"666",2.36392730715862,0.732801956044062,0.546364752808211,-0.139791687670087,0.231978179472435,-1.05931476702346,1.8477609389081,0.369063538033052,3
"667",0.872806188924778,2.83230813665318,0.649896771011822,1.32525502999955,-0.493546182608293,-0.98994477956735,0.596921088508729,2.47028849277783,2
"668",-0.121274556564448,0.1329430472986,1.09614725343594,-0.376409600630678,-0.591590015321904,0.189345007186544,-0.653918761890639,1.41967601540544,2
"669",-0.618314929309061,-0.16698640707413,0.561828673621983,-0.4200616840695,-0.511520885272455,-0.296244905006236,0.596921088508729,-0.681548939339339,1
"670",1.36984656166939,0.432872501671331,-0.306284460541617,-0.229925237474728,0.196028774144111,-0.226874917550125,-0.653918761890639,1.41967601540544,3
"671",-0.618314929309061,-0.466915861446861,0.731950655904189,-0.0373217199530982,-0.547470290600779,0.397454969554878,-0.653918761890639,-0.681548939339339,1
"672",-1.11535530205367,2.23244922790771,0.339092282355883,0.0563286220465985,-1.42496259338761,-1.47553469176013,-0.653918761890639,0.369063538033052,2
"673",-0.618314929309061,-0.466915861446861,0.770320849830721,-0.180604552859823,-0.503350565879654,-0.573724854830682,0.596921088508729,0.369063538033052,1
"674",0.872806188924778,-0.766845315819591,-1.73238600752581,-1.25016898209997,-0.00986327455447386,0.328084982098766,-0.653918761890639,-0.681548939339339,1
"675",-1.11535530205367,-1.06677477019232,-1.3328776452721,-1.29045658792633,-0.857942427527217,-0.643094842286793,-0.653918761890639,0.369063538033052,1
"676",0.872806188924778,0.732801956044062,-2.28782974440377,-1.5201512315959,1.64871156218413,0.397454969554878,1.8477609389081,1.41967601540544,3
"677",1.36984656166939,0.1329430472986,1.48844945372821,1.09231951479241,-0.844869916498735,0.119975019730432,-0.653918761890639,-0.681548939339339,2
"678",-0.121274556564448,1.93251977353498,2.55158248819516,1.08372503820507,-0.853040235891536,-0.226874917550125,-0.653918761890639,0.369063538033052,2
"679",-0.618314929309061,-1.36670422456505,0.617471660703481,-0.155069398525619,2.27619209155124,1.85422470613322,0.596921088508729,-0.681548939339339,3
"680",0.872806188924778,-0.766845315819591,-1.12138936059087,-0.834395095106465,-0.114443362782327,-1.19805474193568,0.596921088508729,-0.681548939339339,1
"681",0.375765816180165,0.432872501671331,0.476685984714457,0.55459055792908,1.17646710128023,0.189345007186544,0.596921088508729,-0.681548939339339,3
"682",0.872806188924778,-0.766845315819591,1.30405445268894,-0.310692636637431,0.395384567328455,-0.157504930094013,0.596921088508729,0.369063538033052,3
"683",-0.618314929309061,-0.466915861446861,0.0514087853013808,-0.834693876242311,-0.477205543822691,0.328084982098766,-0.653918761890639,0.369063538033052,1
"684",-1.11535530205367,-1.36670422456505,-0.0183139738973707,0.0389812404404466,-0.47230335218701,0.466824957010989,-0.653918761890639,-0.681548939339339,1
"685",-0.618314929309061,0.432872501671331,-0.612339480968753,0.36481695497348,0.328387948307487,1.22989481902821,-0.653918761890639,1.41967601540544,2
"686",-1.11535530205367,-1.36670422456505,-0.00896953001088529,-0.120244383750535,-0.46903522442989,1.02178485665988,-0.653918761890639,-0.681548939339339,1
"687",1.36984656166939,0.1329430472986,0.721174929994403,-0.0205602045599397,2.61117518665608,1.43800478139655,3.09860078930746,2.47028849277783,3
"688",-1.11535530205367,-1.06677477019232,0.334969163669659,0.344570811546687,-0.585053759807664,-0.781834817199016,-0.653918761890639,-0.681548939339339,1
"689",2.86096767990323,0.1329430472986,-1.57691568172582,-1.24789569360019,1.57517868764892,1.29926480648433,-0.653918761890639,1.41967601540544,3
"690",-0.121274556564448,-1.06677477019232,0.558263299302687,-0.332886439657058,-0.325237603116592,-0.0881349426379021,0.596921088508729,-0.681548939339339,1
"691",1.866886934414,1.03273141041679,-1.24941447390893,-0.993532201398659,1.7729004169547,0.813674894291546,1.8477609389081,0.369063538033052,3
"692",-0.618314929309061,-1.06677477019232,0.447567015428106,-0.640339139750082,-0.315433219845231,-0.98994477956735,0.596921088508729,0.369063538033052,1
"693",-0.618314929309061,-1.36670422456505,1.12268541122912,1.29186942790295,-0.220657514888739,0.5361949444671,-0.653918761890639,-0.681548939339339,1
"694",0.375765816180165,0.732801956044062,-0.878898344662881,-0.842281694323028,0.0473289611951331,1.1605248315721,-0.653918761890639,-0.681548939339339,1
"695",-0.121274556564448,0.1329430472986,0.678108685609421,-0.393193976502202,0.540816252520313,0.119975019730432,-0.653918761890639,0.369063538033052,1
"696",-1.11535530205367,-1.36670422456505,-1.03970416305467,-1.05545485762227,-0.455962713401408,-0.157504930094013,-0.653918761890639,-0.681548939339339,1
"697",2.36392730715862,1.63259031916225,1.25737622436151,0.854190949523089,0.191126582508431,-0.573724854830682,1.8477609389081,1.41967601540544,3
"698",-0.121274556564448,0.432872501671331,2.66228400910605,1.15579508862778,0.0522311528308137,0.883044881747657,0.596921088508729,-0.681548939339339,2
"699",0.872806188924778,0.432872501671331,-0.313799607645303,-0.14855522546953,0.259757265407959,0.674934919379323,0.596921088508729,-0.681548939339339,3
"700",-1.11535530205367,-1.06677477019232,-0.296124610101791,-0.313755940738401,-0.830163341591693,0.119975019730432,-0.653918761890639,-0.681548939339339,1
"701",-0.121274556564448,1.93251977353498,-0.0929501205614031,0.00357408092559132,0.321851692793246,0.466824957010989,0.596921088508729,1.41967601540544,2
"702",-1.11535530205367,0.1329430472986,-0.189022504246206,0.512742857364034,-0.397136413773241,0.0506050322743207,-0.653918761890639,1.41967601540544,2
"703",-1.11535530205367,1.03273141041679,0.942668048840701,1.33664832026957,-0.563810929386381,0.397454969554878,-0.653918761890639,-0.681548939339339,2
"704",2.36392730715862,0.732801956044062,-0.839863047125082,-0.454701156822501,0.312047309521885,0.883044881747657,0.596921088508729,-0.681548939339339,3
"705",-1.11535530205367,-0.766845315819591,0.497472829232888,-0.583800657820561,-0.503350565879654,-0.365614892462348,-0.653918761890639,-0.681548939339339,1
"706",1.36984656166939,1.93251977353498,-0.810498460835831,-1.07868110364157,0.810436792482746,0.883044881747657,-0.653918761890639,1.41967601540544,3
"707",-0.618314929309061,-0.16698640707413,0.141022332106061,-0.0591476287627507,-0.619369101257428,-0.50435486737457,0.596921088508729,-0.681548939339339,1
"708",0.872806188924778,1.63259031916225,2.4194447302635,0.0908559189638999,2.3971128185647,1.09115484411599,-0.653918761890639,0.369063538033052,2
"709",-1.11535530205367,-0.16698640707413,-0.174944303239845,-0.716214928181612,-0.586687823686224,0.397454969554878,-0.653918761890639,0.369063538033052,1
"710",-0.618314929309061,2.23244922790771,-0.194013399848862,-0.655279791459481,0.312047309521885,0.674934919379323,-0.653918761890639,0.369063538033052,2
"711",-1.11535530205367,0.732801956044062,-0.811343718496133,-1.07039683842925,-0.575249376536302,-0.573724854830682,-0.653918761890639,2.47028849277783,1
"712",2.86096767990323,1.03273141041679,1.86914533415205,0.343896693254422,1.35948225567897,0.397454969554878,3.09860078930746,0.369063538033052,3
"713",-1.11535530205367,1.33266086478952,-1.04268194190008,-0.735139948614495,0.281000095829241,0.5361949444671,-0.653918761890639,0.369063538033052,1
"714",-0.121274556564448,-1.36670422456505,0.148497677733797,-0.786108980047355,-0.585053759807664,-0.712464829742905,0.596921088508729,-0.681548939339339,1
"715",-1.11535530205367,-0.766845315819591,-0.150261103707378,-0.725987516863324,-0.0539829992755992,1.02178485665988,-0.653918761890639,-0.681548939339339,1
"716",0.872806188924778,-0.16698640707413,-0.350399159595697,-0.906412513265036,-1.2403133751103,-0.712464829742905,-0.653918761890639,-0.681548939339339,1
"717",-1.11535530205367,-1.06677477019232,-0.0208083742914374,-0.291715781398951,-0.452694585644288,0.0506050322743207,-0.653918761890639,-0.681548939339339,1
"718",0.375765816180165,-0.16698640707413,-1.62781286650393,-1.33144834965025,0.495062463920627,0.5361949444671,-0.653918761890639,0.369063538033052,1
"719",-1.11535530205367,-0.466915861446861,0.645155682041114,-0.681745579918772,0.741806109583217,-0.98994477956735,-0.653918761890639,2.47028849277783,1
"720",2.36392730715862,0.1329430472986,0.212373809596971,-0.561694575241174,0.960770669310284,-2.72419446597014,4.34944063970683,-0.681548939339339,3
"721",0.375765816180165,0.732801956044062,1.94895724380046,0.535511362176988,0.753244556733139,-0.98994477956735,1.8477609389081,2.47028849277783,2
"722",2.36392730715862,1.03273141041679,0.469105374656906,0.238109297979284,-0.426549563587324,-0.0187649551817907,-0.653918761890639,-0.681548939339339,2
"723",1.866886934414,0.1329430472986,-1.21847930043055,-1.08926630258332,0.656834787898087,-0.434984879918459,1.8477609389081,-0.681548939339339,3
"724",0.375765816180165,-0.466915861446861,0.659930408876596,0.988598334614187,1.0751551408095,-0.434984879918459,1.8477609389081,-0.681548939339339,3
"725",-0.618314929309061,-0.16698640707413,0.659190415646108,-0.476688949717323,-0.906964343884023,-0.296244905006236,-0.653918761890639,-0.681548939339339,1
"726",-1.11535530205367,-0.466915861446861,0.306035061765023,-0.350495919305865,-1.22560680020326,-1.05931476702346,-0.653918761890639,0.369063538033052,1
"727",-0.618314929309061,0.1329430472986,-1.00915757767044,-0.611182460331566,-0.594858143079025,-0.50435486737457,-0.653918761890639,0.369063538033052,1
"728",-1.11535530205367,-0.766845315819591,-0.66558861875332,-0.437288649434959,-0.240266281431462,1.09115484411599,-0.653918761890639,-0.681548939339339,1
"729",-0.121274556564448,-0.466915861446861,-1.29313220561077,-1.13278893191791,-0.158563087503452,0.674934919379323,0.596921088508729,-0.681548939339339,1
"730",2.36392730715862,0.732801956044062,0.167014790715826,-0.368051171773433,-0.295824453302509,-1.68364465412846,1.8477609389081,0.369063538033052,3
"731",0.375765816180165,-1.36670422456505,0.58278415070957,-0.00326279702277261,-0.191244365074656,1.50737476885266,-0.653918761890639,-0.681548939339339,1
"732",-1.11535530205367,-0.16698640707413,-0.996205863174182,-0.77920511558099,0.0522311528308137,1.22989481902821,-0.653918761890639,-0.681548939339339,1
"733",-0.618314929309061,-0.466915861446861,-0.738355667158603,-0.723730177534494,-0.712510742335359,-0.226874917550125,-0.653918761890639,-0.681548939339339,1
"734",1.36984656166939,0.432872501671331,0.589085352796786,-0.268820480676924,0.228710051715315,-1.54490467921624,0.596921088508729,-0.681548939339339,3
"735",-0.618314929309061,1.63259031916225,-0.126885068437683,-0.312027582246167,0.727099534676176,1.36863479394044,-0.653918761890639,1.41967601540544,2
"736",-1.11535530205367,-0.16698640707413,-0.715448346638581,-0.692283994625727,-0.668391017614234,0.258714994642655,-0.653918761890639,-0.681548939339339,1
"737",1.866886934414,2.53237868228045,1.51287603848152,0.648539681064623,0.723831406919055,-0.0881349426379021,0.596921088508729,-0.681548939339339,2
"738",-0.121274556564448,0.432872501671331,0.494699818507173,0.283637269741651,-1.10305200931125,-0.50435486737457,-0.653918761890639,-0.681548939339339,1
"739",3.85504842539246,-0.16698640707413,0.273659179597988,-0.0274983597438529,0.76631706776162,0.674934919379323,0.596921088508729,0.369063538033052,3
"740",-0.121274556564448,-0.766845315819591,-0.445919035949881,-0.770026367697747,-0.30399477269531,0.466824957010989,-0.653918761890639,-0.681548939339339,1
"741",-0.618314929309061,-0.466915861446861,-1.05780388424286,-0.991396607408101,0.00974549198824852,0.328084982098766,-0.653918761890639,-0.681548939339339,1
"742",0.872806188924778,0.732801956044062,0.60654510814799,0.103235399637821,0.202565029658352,-0.365614892462348,0.596921088508729,1.41967601540544,2
"743",0.872806188924778,1.33266086478952,-2.41830631441815,-1.31065701039639,1.15849239861607,0.5361949444671,0.596921088508729,1.41967601540544,3
"744",-0.618314929309061,0.1329430472986,0.0145164830213019,0.701043288562642,-0.699438231306878,-1.96112460395291,0.596921088508729,0.369063538033052,2
"745",0.872806188924778,-0.766845315819591,0.925326650510085,-0.658631775554694,0.0571333444664943,-0.781834817199016,1.8477609389081,0.369063538033052,3
"746",0.375765816180165,-1.36670422456505,-0.548561805388192,-0.824458761602972,0.361069225878691,-1.05931476702346,0.596921088508729,-0.681548939339339,1
"747",2.86096767990323,1.63259031916225,0.158118637137407,0.424798331272643,-0.0621533186684002,-1.12868475447957,1.8477609389081,0.369063538033052,3
"748",-0.618314929309061,-0.466915861446861,0.244812012496084,-0.385244909699408,-0.294190389423948,0.466824957010989,-0.653918761890639,-0.681548939339339,1
"749",-0.121274556564448,1.03273141041679,-0.379067743759458,-0.555661003869791,0.0473289611951331,0.328084982098766,-0.653918761890639,-0.681548939339339,1
"750",0.375765816180165,-0.16698640707413,-1.14980761441905,-0.661184440365663,-0.460864905037089,0.813674894291546,-0.653918761890639,-0.681548939339339,1
"751",-0.121274556564448,1.03273141041679,-0.450206597576214,-0.467061498491279,-1.04585977356164,-0.851204804655127,-0.653918761890639,0.369063538033052,1
"752",-1.11535530205367,-1.06677477019232,-0.378089989080532,-0.640318405827843,-0.684731656399836,0.258714994642655,-0.653918761890639,0.369063538033052,1
"753",-0.121274556564448,0.1329430472986,-0.381399272324308,-0.572753996199249,0.225441923958195,-1.05931476702346,0.596921088508729,-0.681548939339339,1
"754",0.375765816180165,0.1329430472986,-0.0791531484048457,-0.451862470212447,0.59964255214848,0.813674894291546,1.8477609389081,1.41967601540544,3
"755",1.36984656166939,2.23244922790771,-0.0913580615234093,-0.808267163251854,0.882335603139394,-0.365614892462348,1.8477609389081,2.47028849277783,3
"756",-0.121274556564448,-0.766845315819591,0.0743784265534818,-0.851714299843934,-0.64061193167871,-0.643094842286793,0.596921088508729,1.41967601540544,1
"757",0.375765816180165,1.33266086478952,-1.56468091750029,-1.14031348495384,1.82192233331151,-1.33679471684791,1.8477609389081,1.41967601540544,3
"758",-0.618314929309061,-1.36670422456505,-1.15327348504847,-1.03561355731816,0.173151879844268,-0.712464829742905,-0.653918761890639,-0.681548939339339,1
"759",2.36392730715862,0.432872501671331,1.59010766034039,0.298485416259525,0.869263092110913,-0.643094842286793,1.8477609389081,1.41967601540544,3
"760",-1.11535530205367,0.432872501671331,0.293941173816214,-0.475249271219332,-1.31057812188839,-1.40616470430402,-0.653918761890639,0.369063538033052,1
"761",2.36392730715862,-0.16698640707413,-0.881028247329828,-0.958100054849311,1.67485658424109,0.258714994642655,1.8477609389081,-0.681548939339339,3
"762",0.375765816180165,-1.36670422456505,-1.00965823834159,-0.778618186089933,-1.00174004884051,-0.226874917550125,-0.653918761890639,-0.681548939339339,1
"763",-0.618314929309061,1.03273141041679,-1.22496589360311,-1.08897921750617,1.11273861001638,0.258714994642655,-0.653918761890639,1.41967601540544,1
"764",0.375765816180165,-1.36670422456505,-0.833954099057424,-0.564072064991181,0.2662935209222,-0.50435486737457,1.8477609389081,-0.681548939339339,3
"765",1.36984656166939,0.1329430472986,-1.41206948982149,0.108216059906814,1.52288864353499,1.29926480648433,0.596921088508729,1.41967601540544,3
"766",-0.618314929309061,-1.06677477019232,0.142362489697583,0.437209976107986,-0.933109365940986,-0.920574792111239,-0.653918761890639,-0.681548939339339,1
"767",0.872806188924778,0.432872501671331,-0.245085501639701,-0.367156689102506,-1.5687602147009,-2.93230442833847,0.596921088508729,0.369063538033052,1
"768",-1.11535530205367,-0.16698640707413,-1.22082811121522,-1.36149977755921,-0.351382625173555,1.1605248315721,-0.653918761890639,-0.681548939339339,1
"769",-1.11535530205367,-1.06677477019232,-0.00586396747953665,-0.390012116897151,-1.57202834245802,-1.82238462904069,-0.653918761890639,0.369063538033052,1
"770",2.36392730715862,0.432872501671331,0.291872020770453,-0.134373488477961,2.80236066044763,-0.365614892462348,5.6002804901062,1.41967601540544,3
