"","kills","assists","dpm","damageshare","damagetakenperminute","damagemitigatedperminute","earned.gpm","monsterkills","killsat15","assistsat15","cluster"
"706",1.23267789221982,1.44275957103636,2.7056746278855,1.43596120160301,1.54451048140281,1.23727339589494,1.72450680887039,0.914289508503716,0.129668396947475,-0.184630967671846,1
"707",-0.209495499614741,-0.992023281250107,-0.821672289700639,-1.05608855439556,0.321456893587005,-0.33903915944772,-1.05450772224373,-1.67013071810983,0.129668396947475,-0.184630967671846,2
"708",1.23267789221982,-1.26255470928194,1.25976114366697,0.465067675295721,0.813045649480578,-0.0899902928864673,1.67965241657677,0.63738734136655,1.09280535150502,-0.929947281985955,1
"709",0.271228964330111,0.360633858909042,0.81433111906141,1.76019419635382,-1.3079487092913,-0.192189122771633,0.94008449331792,1.7757629173749,0.129668396947475,-0.184630967671846,1
"710",0.271228964330111,0.901696714972702,-0.382650017531994,-0.278235954191846,-0.994108629945031,-0.885860116593842,0.346248616067721,0.606620433906865,0.129668396947475,-0.929947281985955,2
"711",0.271228964330111,-0.450960425186447,-0.132189473236765,-0.481980180038094,0.687168085688563,0.120183451960298,-0.333255016891759,-0.747123494319279,0.129668396947475,1.30600166095637,3
"712",0.751953428274964,1.71329099906819,0.550858906846453,0.25212583350256,0.964706187308563,-0.379613789861686,1.23678238609572,-0.316386789883688,0.129668396947475,1.30600166095637,3
"713",0.751953428274964,-0.180428997154617,0.246470112244521,0.41861971476381,-2.1051260521064,-0.084294518889724,1.65236673151182,1.65269528753616,0.129668396947475,-0.184630967671846,1
"714",-0.690219963559593,-0.992023281250107,-0.873014361027176,0.33509173586814,-0.0441613724267681,-1.07717057740866,-0.859765090881752,-0.439454419722428,-0.833468557610075,-0.184630967671846,2
"715",-0.209495499614741,0.0901024308772126,-0.256929698363458,-0.187469110893513,0.0662055653544645,-0.365872879759697,-0.738542450556256,-1.30092782859361,1.09280535150502,0.560685346642262,2
"716",0.751953428274964,0.360633858909042,0.246098700595111,-0.0440884978544129,1.5756676808491,0.585808504725654,0.911100136571957,-0.193319160044948,0.129668396947475,-0.184630967671846,3
"717",-0.690219963559593,-0.721491853218277,0.195146791797372,2.47869832802897,-1.10504402299167,-1.21776371464039,-0.0441476775941149,-0.224086067504633,-0.833468557610075,0.560685346642262,2
"718",0.751953428274964,0.631165286940872,0.951020702671752,0.705466103952631,-1.80235163423846,-0.694449705308666,1.95960420342422,-0.685589679399909,3.01907926062012,-0.184630967671846,1
"719",-0.209495499614741,-0.450960425186447,-0.00628741477570208,1.0906418206628,-0.0261635395231327,-1.03560766480007,0.48701626324107,-0.654822771940224,1.09280535150502,1.30600166095637,1
"720",2.19412682010952,0.0901024308772126,0.998410665573496,1.3393692015383,-1.56209926491605,-0.188689102792106,2.51048795388315,-0.408687512262743,-0.833468557610075,0.560685346642262,1
"721",-0.209495499614741,0.901696714972702,2.04096677140647,1.1796713365045,1.45118343475605,0.507132053604701,0.273269485384877,2.02189817705238,0.129668396947475,1.30600166095637,3
"722",1.71340235616467,2.25435385513185,1.67412456706545,0.655918206194168,1.41057588162901,1.08587964590676,0.766525901890678,0.63738734136655,3.01907926062012,-0.184630967671846,1
"723",-0.690219963559593,0.901696714972702,0.443387520448164,-0.0361683285667929,1.28782453498784,-0.258357386258337,-0.173090431104253,0.452785896608439,-0.833468557610075,0.560685346642262,3
"724",0.751953428274964,-0.450960425186447,0.904051913368563,2.09653738543474,-0.847171261295034,0.329496570651775,0.215553721792181,0.114349914551903,1.09280535150502,-0.929947281985955,1
"725",0.271228964330111,-0.721491853218277,1.88820479941019,1.69511254721835,2.17904996205677,0.72366299906959,1.19245034562654,1.62192838007647,0.129668396947475,-0.929947281985955,1
"726",0.751953428274964,-0.180428997154617,0.311230601335966,-0.678672900325043,0.757037604965313,0.144232587238462,0.233618046303075,0.0528160996325331,1.09280535150502,0.560685346642262,3
"727",0.271228964330111,0.360633858909042,0.573481842827716,1.5298961126164,-1.83303789344973,0.356405692195776,1.894110744556,1.99113126959269,1.09280535150502,-0.929947281985955,1
"728",-1.17094442750445,-1.26255470928194,-0.842547066772834,-0.382100883903468,0.2804684582236,-0.692772992330498,-0.352127547178242,1.06812404580214,-0.833468557610075,-0.929947281985955,2
"729",0.271228964330111,0.0901024308772126,0.655697958253775,0.657911022982665,1.34368573333969,-0.249152123290137,-0.313884812819797,-0.316386789883688,0.129668396947475,1.30600166095637,3
"730",0.751953428274964,1.98382242710002,1.66641218613575,1.08795066636722,-1.29720714188457,0.084291062703312,1.79011131891388,-0.162552252585263,0.129668396947475,0.560685346642262,1
"731",-1.17094442750445,-0.992023281250107,-0.495651470974317,0.151105351685632,-1.77863425799335,-0.810996512889464,-0.767298535441938,0.76045497120529,-0.833468557610075,-0.929947281985955,2
"732",-0.209495499614741,-0.721491853218277,-0.682060453656491,-0.822922177092463,0.449499864671575,0.553686177069863,-0.0123541374144223,0.545086618987495,-0.833468557610075,-0.184630967671846,2
"733",0.751953428274964,0.0901024308772126,1.43740336904772,0.0823446561713942,-0.288430787383552,0.570992688688069,0.683332119586067,-0.0702515302062073,0.129668396947475,1.30600166095637,3
"734",-0.690219963559593,2.52488528316368,1.67475776983862,0.876269238611231,2.36156712359031,0.392169373303214,0.135197913966741,-0.654822771940224,-0.833468557610075,4.28726691821281,3
"735",1.71340235616467,0.360633858909042,0.523264103076773,1.14095618641684,-1.66142520678547,-0.542815372784812,1.70986244925722,0.668154248826235,0.129668396947475,-0.184630967671846,1
"736",-1.17094442750445,-0.992023281250107,-1.2570886235255,-1.28719057789724,-0.983661902100787,-1.02725320829183,-2.08735151687941,-1.57782999573078,-0.833468557610075,-0.929947281985955,2
"737",3.63630021194408,1.44275957103636,2.93563829744697,1.99383067402754,-0.661042601929997,0.558161853921438,1.93873686498934,2.3911010665686,1.09280535150502,-0.184630967671846,1
"738",0.751953428274964,0.360633858909042,0.635201804707678,0.112952278128066,0.750916529145748,0.848552339242872,0.470843921716289,1.5603945651571,-0.833468557610075,-0.184630967671846,3
"739",0.271228964330111,0.360633858909042,-0.000874901321674838,-0.379086109787535,0.210956876470177,-0.0583989301854857,0.329268068767351,-1.02402566145645,-0.833468557610075,0.560685346642262,3
"740",-1.17094442750445,-0.180428997154617,0.498770406282752,1.1682083818151,1.35576612475193,-0.413509975338765,-1.21329650735981,-0.80865730923865,-0.833468557610075,-0.929947281985955,2
"741",-1.17094442750445,-1.26255470928194,0.0308753857953878,0.173264793068842,0.600764606199729,-0.874448578506284,-1.15497407530961,-0.593288957020854,-0.833468557610075,-0.929947281985955,2
"742",1.23267789221982,1.71329099906819,0.649786382932967,0.487686997476278,0.730328238140607,1.15366886053027,1.32781350226999,-0.101018437665892,1.09280535150502,-0.184630967671846,3
"743",3.15557574799923,0.0901024308772126,0.0182257540853757,-0.229744079005065,-0.745455053945332,-0.644205831322001,0.807991176835254,0.729688063745605,3.98221621517767,-0.184630967671846,1
"744",-0.690219963559593,-0.450960425186447,-0.778396702449158,0.188474924625496,-0.15339426776631,-0.326172552933804,-0.454496165746467,2.32956725164923,-0.833468557610075,0.560685346642262,2
"745",-0.209495499614741,-0.450960425186447,-0.253586993518766,0.0854445933979462,-0.172870887424967,-0.448453711885869,1.47095846719545,-1.27016092113393,1.09280535150502,2.05131797527048,3
"746",-1.17094442750445,-0.450960425186447,-0.220417409069588,0.109136970772309,-1.46584963544663,-1.35143572017913,0.0874417955933371,-1.17786019875487,-0.833468557610075,-0.184630967671846,2
"747",1.23267789221982,2.52488528316368,2.26438854762463,1.63152976882979,-0.641618181493491,-0.564092197648332,1.75599393006646,0.452785896608439,2.05594230606257,0.560685346642262,1
"748",-1.17094442750445,-0.180428997154617,-0.251522233223112,-0.412453016528281,-0.817121144252621,-0.266587343057892,-0.693264418594012,0.022049192172848,-0.833468557610075,0.560685346642262,2
"749",-0.209495499614741,0.0901024308772126,0.697378278381963,1.51880787561373,-0.568076360895698,-0.476660436027489,-0.0116117397426972,0.791221878664975,-0.833468557610075,-0.184630967671846,1
"750",-0.209495499614741,-0.180428997154617,-0.363563785878319,-0.181575823638639,-1.87359955715071,-0.680397370583249,0.0394121622882444,0.298951359310014,-0.833468557610075,-0.929947281985955,2
"751",1.23267789221982,1.71329099906819,1.81719089204294,1.90653848564249,-1.39102348453677,0.344650815474956,1.73290145511964,1.52962765769742,2.05594230606257,0.560685346642262,1
"752",0.271228964330111,-0.992023281250107,-0.256866955036277,-0.179872561426248,0.618740641625982,0.537825264886086,0.135494050434132,1.62192838007647,2.05594230606257,0.560685346642262,3
"753",-0.690219963559593,0.901696714972702,-0.348955408459961,-0.502794044273516,0.188297825113745,0.624743947425761,0.242761259733795,-0.0702515302062073,-0.833468557610075,1.30600166095637,3
"754",-0.209495499614741,-0.180428997154617,-0.734665324591023,-0.477585763530125,0.401949241380533,0.344348158436646,-0.715437636589966,0.422018989148754,0.129668396947475,0.560685346642262,2
"755",-0.209495499614741,4.14807385135466,-0.301478181850297,-0.945829578338619,1.23719473120767,0.00219630549614131,1.17312949763247,-1.27016092113393,0.129668396947475,3.5419506038987,3
"756",-1.17094442750445,-0.450960425186447,1.19362030137752,1.07716901656279,2.19388888159349,-0.735085007411656,-1.21578693279045,-1.27016092113393,-0.833468557610075,2.05131797527048,3
"757",-0.209495499614741,1.17222814300453,0.58100383021286,1.36224401305072,-1.90392501074953,-1.3183678961441,0.365779227392853,0.422018989148754,0.129668396947475,2.05131797527048,1
"758",-1.17094442750445,-1.26255470928194,-1.52731908538438,-0.988278279195836,-0.52492079738626,-0.732527678184129,-1.46810342902116,-0.439454419722428,-0.833468557610075,-0.184630967671846,2
"759",-0.209495499614741,3.06594813922734,0.981622137832483,0.714425263189809,0.494742823449253,0.865464309530721,0.465996743565996,0.391252081689069,0.129668396947475,1.30600166095637,3
"760",-0.690219963559593,0.360633858909042,-0.303333076534342,-0.253777108821907,0.545474157584593,-0.831676089854673,-1.3367607362232,-0.99325875399676,-0.833468557610075,0.560685346642262,2
"761",0.271228964330111,0.360633858909042,0.494559391484875,1.26008234555149,-1.6733943163395,-1.1446525758496,0.844841658496309,-0.316386789883688,0.129668396947475,0.560685346642262,1
"762",-1.17094442750445,-1.26255470928194,-1.65713286576079,-1.56332855755675,-0.109352464715946,-0.698906444176384,-1.73911765276247,-1.27016092113393,-0.833468557610075,-0.929947281985955,2
"763",0.271228964330111,-0.180428997154617,-0.431152773006631,0.35641657876728,-2.09045348173918,-0.669193799614714,1.05060303424915,-0.162552252585263,0.129668396947475,-0.184630967671846,1
"764",-0.690219963559593,-0.721491853218277,-1.09968076056708,-0.359157941902557,-0.916404064785099,-0.359786071466644,-1.30038119380543,-1.60859690319046,0.129668396947475,0.560685346642262,2
"765",-0.690219963559593,0.360633858909042,-1.012513691795,-1.15382855319142,1.4667221680403,0.27410507209001,-0.462567940986136,0.63738734136655,0.129668396947475,-0.184630967671846,3
"766",-1.17094442750445,-1.26255470928194,-0.999101764719109,-0.968338188475371,-0.714448142369414,-0.192394284263419,-1.23130736278632,-0.0394846227465222,-0.833468557610075,-0.929947281985955,2
"767",-1.17094442750445,1.98382242710002,-0.773898654959116,-0.532754426589479,-0.881337659855693,-0.869669543209589,-1.29639363401187,-0.962491846537075,-0.833468557610075,1.30600166095637,2
"768",-0.690219963559593,-0.180428997154617,-0.703850417880339,-0.548543667298347,-0.989886229129005,-0.735344878634585,-1.5113907658415,-0.408687512262743,0.129668396947475,-0.184630967671846,2
"769",-0.209495499614741,-0.992023281250107,-0.621979751347616,-0.648491093921469,-1.62104021737485,-1.35967865300466,0.103229571011157,0.57585352644718,1.09280535150502,0.560685346642262,2
"770",1.71340235616467,0.901696714972702,0.972654890359149,1.71843020690599,-0.272165853931787,-0.797301895636904,2.1489423442563,0.422018989148754,2.05594230606257,3.5419506038987,1
"771",-0.690219963559593,-0.992023281250107,0.725795957281696,1.96071925661865,1.41140074406257,-0.273803767017684,-0.708817752641814,-0.285619882424003,-0.833468557610075,-0.184630967671846,2
"772",1.71340235616467,2.25435385513185,0.796135554178651,0.0261199705403571,-1.34524419309193,-0.343512030672057,2.42227836016209,0.945056415963401,2.05594230606257,2.05131797527048,1
"773",-1.17094442750445,0.0901024308772126,0.963882363556379,0.889350292402396,-0.0972416715589329,-1.10072557158952,-0.747704172516187,0.545086618987495,-0.833468557610075,-0.929947281985955,2
"774",0.751953428274964,-0.180428997154617,1.1450086465649,1.2172112356656,-1.3433168371971,-1.44036253041447,0.745010764933372,1.7757629173749,0.129668396947475,-0.184630967671846,1
"775",0.271228964330111,0.0901024308772126,0.324081444405561,-0.300429460819305,-0.0275362069803736,-1.0900754105937,-0.0183755789180536,0.76045497120529,0.129668396947475,-0.184630967671846,2
"776",0.271228964330111,-0.450960425186447,1.77865855608888,1.81083218192822,-0.513952650938325,-1.40969386837142,1.42325376140319,2.82183777100419,-0.833468557610075,-0.184630967671846,1
"777",-0.690219963559593,0.0901024308772126,-0.206317468957704,-0.234921996130735,-1.20738490015372,0.715175976674345,1.27687802987861,2.02189817705238,-0.833468557610075,-0.929947281985955,3
"778",0.271228964330111,-0.450960425186447,-0.117609222137488,0.676391417987111,-0.375730831534179,-1.15016282774523,-0.928112976255109,-1.1163263838355,0.129668396947475,1.30600166095637,2
"779",2.67485128405437,0.631165286940872,1.66227545366776,0.643177804845481,0.502786092603217,-0.437942429438335,2.60673847529519,-1.3316947360533,2.05594230606257,1.30600166095637,1
"780",-1.17094442750445,-1.26255470928194,0.139334799299874,1.33933513629406,-0.0956366888822253,-0.764317889715611,-1.59427195965275,-1.88549907032763,-0.833468557610075,-0.184630967671846,2
"781",-0.209495499614741,-1.26255470928194,1.91761483254213,2.30907044429692,-0.758087839323863,-1.85929843890383,-0.213589149523314,-0.316386789883688,0.129668396947475,-0.184630967671846,1
"782",2.19412682010952,0.901696714972702,2.65292551941722,2.20711316826318,-1.12305218101617,-0.238025707070651,3.41956727018156,-0.408687512262743,0.129668396947475,1.30600166095637,1
"783",-0.209495499614741,-1.26255470928194,-0.574026540876571,0.083758363807679,-0.603789806732654,-0.668430669005951,0.0364507976143278,-0.408687512262743,0.129668396947475,-0.184630967671846,2
"784",0.271228964330111,0.901696714972702,-0.643557686396849,0.026767210181066,-0.824466894130361,-0.158843892343436,0.510633146515558,-0.377920604803058,0.129668396947475,-0.184630967671846,3
"785",0.751953428274964,-0.180428997154617,0.353539075923642,-0.0909452413172974,-0.104362563248942,-0.430182064497756,-0.0827729215562745,-1.57782999573078,2.05594230606257,-0.184630967671846,1
"786",-0.690219963559593,-0.992023281250107,0.366560840470733,1.60110950571648,-0.516451330187695,-1.1895520806511,-0.766844048224622,-0.80865730923865,-0.833468557610075,-0.184630967671846,2
"787",-0.209495499614741,0.901696714972702,1.75603994723363,2.20450717707822,-1.43375801256204,-0.503930782078396,0.376748615705821,0.329718266769699,-0.833468557610075,1.30600166095637,1
"788",0.271228964330111,0.0901024308772126,0.392829380117567,0.955556094598047,0.500548983082431,-0.696682984590192,0.699107555984412,-0.80865730923865,0.129668396947475,-0.184630967671846,1
"789",-0.209495499614741,-0.450960425186447,-1.27015582289572,-1.17828910182357,0.202328517133853,-0.208530147916529,-0.644517065656144,-0.99325875399676,0.129668396947475,-0.184630967671846,2
"790",-1.17094442750445,-1.26255470928194,-1.18389600821093,-0.999327341167618,-1.1626249275854,-0.844904622282304,-1.64800016345189,-0.285619882424003,-0.833468557610075,-0.184630967671846,2
"791",1.23267789221982,-0.992023281250107,2.25225600747312,2.9280870301463,-1.34188451348597,-1.67979405750693,0.59283363775246,1.00659023088277,1.09280535150502,-0.184630967671846,1
"792",0.751953428274964,-0.180428997154617,-0.740346119857828,-0.860291750032328,-0.317152405541314,0.385804457210184,-0.485993569458768,0.0835830070922182,1.09280535150502,-0.184630967671846,2
"793",0.271228964330111,0.631165286940872,0.6621100378167,-0.0424363335083931,-0.380359927388729,1.20809627543235,-0.773264451357933,-0.193319160044948,2.05594230606257,0.560685346642262,3
"794",-0.690219963559593,1.17222814300453,-0.00586335642647235,-0.215555904775846,0.663537899352981,0.942893308640934,-0.324693793879594,0.668154248826235,-0.833468557610075,0.560685346642262,3
"795",0.271228964330111,1.17222814300453,-0.180396541767211,-0.940161121695781,0.765946463418473,-0.523000279712342,0.182045057905512,1.06812404580214,-0.833468557610075,-0.929947281985955,3
"796",0.271228964330111,-0.721491853218277,2.8482216977415,3.0083617782163,0.120277076089685,-1.00447923059338,0.560813882215731,1.52962765769742,-0.833468557610075,-0.929947281985955,1
"797",-0.209495499614741,0.631165286940872,0.847962984806262,0.469666483269178,-1.18925284067884,0.253024641133157,0.639781550350274,2.14496580689112,-0.833468557610075,0.560685346642262,1
"798",0.271228964330111,-0.721491853218277,-0.451976345754344,-0.349960325955644,0.524579554660452,-0.756948559071343,-0.229907502778545,1.28349239801994,0.129668396947475,-0.929947281985955,2
"799",0.271228964330111,0.360633858909042,-0.121955820217092,1.49944178425884,-1.71874396803278,-1.08309536072871,0.564379858843907,1.83729673229427,2.05594230606257,-0.929947281985955,1
"800",-1.17094442750445,-0.992023281250107,-0.795761459137509,0.114876964428068,-1.09897285192296,-1.22017480054813,-1.58968595741467,0.175883729471273,-0.833468557610075,-0.929947281985955,2
"801",-0.690219963559593,1.17222814300453,0.539583858833093,0.248566015478662,1.24139074560371,-0.503137490976823,-0.312229327706947,-1.02402566145645,0.129668396947475,0.560685346642262,3
"802",-1.17094442750445,0.360633858909042,-0.689003327343622,-0.62464542294799,-0.065563053508953,-0.830314308533981,-2.07223210501647,-1.97779979270668,-0.833468557610075,-0.929947281985955,2
"803",-1.17094442750445,1.98382242710002,-1.24500584532313,-1.61805948222752,-0.217377894532089,-0.420237168048914,-1.28081150891863,-0.962491846537075,-0.833468557610075,1.30600166095637,2
"804",0.271228964330111,-0.721491853218277,0.977366409399143,1.25919664920104,-1.33781813671857,-0.960786496207673,-0.488603272077657,0.883522601044031,0.129668396947475,-0.929947281985955,1
"805",-0.690219963559593,-0.450960425186447,-0.127962592310175,-0.262089028418376,1.57574167754863,-0.405037682486519,-1.66699197092662,-1.23939401367424,0.129668396947475,-0.184630967671846,2
"806",0.271228964330111,2.25435385513185,2.05737956037206,1.09294122464953,-1.17342443039254,0.473664076984837,0.460187121896679,0.57585352644718,1.09280535150502,2.79663428958459,1
"807",0.751953428274964,-1.53308613731377,0.287926864195394,1.35750894410027,-0.061179466083864,-0.737129958964824,0.0646865871788284,0.945056415963401,0.129668396947475,-0.929947281985955,1
"808",0.271228964330111,0.631165286940872,-0.968328686893214,-0.8775798614881,0.0270395138237622,-0.659142640034229,0.254333203497775,-1.20862710621456,0.129668396947475,2.05131797527048,3
"809",-0.209495499614741,1.44275957103636,-0.269651448840346,-0.470108442417727,0.737343584150661,-0.525394181153249,-0.151161936994546,-1.947032885247,0.129668396947475,2.05131797527048,3
"810",-0.690219963559593,0.631165286940872,0.14313978544024,-0.103106533513772,-0.0627133201501673,-0.240784690755916,-0.7738649503057,-0.900958031617705,0.129668396947475,2.05131797527048,3
"811",-1.17094442750445,-1.26255470928194,0.0598519851384076,1.98214629525054,-1.79758716457701,-1.30547919531568,-1.02247974069402,0.69892115628592,-0.833468557610075,-0.184630967671846,2
"812",-1.17094442750445,0.0901024308772126,-0.512942666520454,-0.839307559575667,-2.19620681134716,0.314503298691381,0.7440236433754,2.36033415910892,-0.833468557610075,-0.929947281985955,2
"813",0.271228964330111,1.44275957103636,-0.203281990059903,-0.260436864072357,-0.0121947982282153,-0.2397673001787,0.108420185203495,-0.254852974964318,-0.833468557610075,0.560685346642262,3
"814",0.751953428274964,0.0901024308772126,0.651954994252922,0.570227084288761,-0.531397516257848,-0.213284283271485,0.210893685437254,0.791221878664975,0.129668396947475,2.05131797527048,1
"815",-0.209495499614741,-1.53308613731377,-1.20963663848424,-1.733230666505,0.636131586869876,0.313564465676832,-0.30112832318625,2.51416869640734,0.129668396947475,-0.929947281985955,2
"816",0.271228964330111,0.901696714972702,2.27644031475724,2.14124801851001,-1.57415556437961,0.083242459523073,-1.09095512926861,0.452785896608439,1.09280535150502,0.560685346642262,1
"817",-1.17094442750445,-0.992023281250107,-0.7291165066676,0.282750488081356,-0.389481598055276,-0.54329092660167,-1.15277156033339,-1.05479256891613,-0.833468557610075,-0.184630967671846,2
"818",0.271228964330111,0.901696714972702,0.788394325742205,0.655713814728681,0.478796821508656,-0.394875349926724,1.19852319971131,-0.254852974964318,0.129668396947475,2.79663428958459,3
"819",0.271228964330111,0.0901024308772126,0.0522412916700061,-0.127360987418224,-0.169685587638064,-0.708278992668655,-0.0755628211765851,-0.00871771528683711,1.09280535150502,0.560685346642262,3
"820",0.271228964330111,0.360633858909042,-0.442980971961928,0.0138564826111397,0.23696987125431,-0.924143952367901,0.0942570473498373,-0.93172493907739,2.05594230606257,2.79663428958459,3
"821",0.271228964330111,-0.992023281250107,-0.13223274449689,1.6324665630466,-0.651505058339714,-1.52351044994614,0.522974222493458,0.175883729471273,1.09280535150502,-0.929947281985955,1
"822",-0.209495499614741,-0.450960425186447,-0.262517460420994,-0.740620546989714,-1.61888685605663,-0.687292900927683,-0.265559043047313,-0.654822771940224,-0.833468557610075,-0.929947281985955,2
"823",0.751953428274964,0.360633858909042,0.414153457107398,0.603832447739241,-0.588782817172961,-1.32502284395286,1.78778541374291,0.729688063745605,1.09280535150502,0.560685346642262,1
"824",-0.209495499614741,-0.721491853218277,-0.202979091239025,0.010705447518216,0.625328642355783,-0.526141880812202,-0.422375641550695,-1.42399545843235,1.09280535150502,0.560685346642262,2
"825",-0.209495499614741,-0.450960425186447,1.50949328841675,2.69024349480798,-1.53391340580763,-1.83157007420631,0.841604722387458,0.114349914551903,0.129668396947475,-0.184630967671846,1
"826",-1.17094442750445,-1.26255470928194,-0.535132889900463,1.26859865661344,0.0661981083227285,-1.10371707163214,-1.20478464042555,-1.17786019875487,-0.833468557610075,-0.929947281985955,2
"827",0.751953428274964,-0.180428997154617,0.759181176843832,1.01225769364855,-1.12187052829494,-1.34970534958003,0.891096529500297,1.40656002785868,1.09280535150502,0.560685346642262,1
"828",-0.209495499614741,-0.450960425186447,-0.775093662926247,-0.660516125140951,-0.0270801808088292,-0.540181590215048,-0.110126471228338,-0.624055864480539,0.129668396947475,1.30600166095637,2
"829",-0.690219963559593,-0.721491853218277,-1.04279419844313,-0.718903953781725,0.446825084749671,-0.724508143427432,-0.408490131635218,2.23726652927017,0.129668396947475,-0.929947281985955,2
"830",-1.17094442750445,0.901696714972702,0.132239033826966,0.493273697532921,-1.59445475200052,0.579330311432886,-0.214981402220705,1.92959745467332,-0.833468557610075,-0.929947281985955,2
"831",0.751953428274964,0.0901024308772126,0.326702961581496,0.338958141090269,-1.11715194805956,-0.306968034489024,0.83368307188473,0.391252081689069,0.129668396947475,0.560685346642262,1
"832",4.59774913983378,0.631165286940872,3.05683965468307,2.74835880149477,2.21560892056902,-0.0768662700734551,2.6027406329854,-0.193319160044948,3.98221621517767,2.05131797527048,1
"833",-0.690219963559593,0.360633858909042,0.263738229785258,-0.178935767209432,1.83422247414066,0.0882178887264345,0.864715705863486,1.5603945651571,-0.833468557610075,-0.184630967671846,3
"834",0.271228964330111,-1.26255470928194,-0.298290532354387,-0.180093985513859,1.51849691300085,-0.117712695626112,-0.319883632787724,-0.962491846537075,0.129668396947475,-0.929947281985955,2
"835",-0.209495499614741,-0.992023281250107,1.15566275199546,2.38338377462356,-0.544880403254277,-1.08075651972235,0.0050911796194937,0.852755693584346,-0.833468557610075,-0.929947281985955,1
"836",1.23267789221982,0.360633858909042,-0.299142976178859,-0.918057887965579,0.0143763267004626,0.817803366120129,0.811256903989546,-0.716356586859594,0.129668396947475,-0.184630967671846,3
"837",-0.690219963559593,-0.992023281250107,-0.567971449209681,0.441460461031978,-1.10842033751458,-1.23408685391164,-1.13454271556283,0.57585352644718,-0.833468557610075,-0.929947281985955,2
"838",-0.209495499614741,0.360633858909042,-0.548083978056016,-0.865861417466847,-0.90246170991017,0.815037017663365,1.42262447140998,2.45263488148797,-0.833468557610075,0.560685346642262,3
"839",0.271228964330111,1.44275957103636,1.63181392891476,1.35979131546488,-1.19755079614747,-1.11378015512839,0.502320760396132,-0.347153697343373,0.129668396947475,-0.184630967671846,1
"840",-0.690219963559593,0.360633858909042,0.233165642131277,0.683017107993313,-1.44563878497089,-0.88867240719663,-0.399893948067875,0.175883729471273,0.129668396947475,0.560685346642262,2
"841",-0.209495499614741,-1.26255470928194,0.266504705682613,1.52342371620931,-0.979408525922165,-1.39598452157586,-0.182585306589999,-0.101018437665892,0.129668396947475,-0.184630967671846,2
"842",0.271228964330111,0.901696714972702,-0.0936794941004353,-0.477722024507116,0.36911478341148,0.672607597404305,0.231051530252347,-1.02402566145645,0.129668396947475,-0.184630967671846,3
"843",0.751953428274964,-0.721491853218277,0.813630124647377,1.14064959921861,1.55967234777548,-0.505328685849778,0.392867488146211,-0.131785345125577,1.09280535150502,-0.929947281985955,1
"844",0.751953428274964,0.631165286940872,1.01637328683925,0.200959836642325,0.442857370248318,0.0260462412404014,1.10548082336268,-0.624055864480539,2.05594230606257,-0.929947281985955,1
"845",-0.690219963559593,-0.450960425186447,-0.45226337844651,-0.545171208117812,1.36267190975725,-0.67685526619515,-1.55716852809246,-0.99325875399676,-0.833468557610075,-0.929947281985955,2
"846",0.751953428274964,0.631165286940872,0.210663865678364,-0.384672809844179,1.16134352524304,0.323122886973627,0.15945231324742,-0.131785345125577,2.05594230606257,-0.184630967671846,3
"847",1.23267789221982,0.360633858909042,0.877841068735229,0.714425263189809,-1.11237715327725,0.263928009987215,1.48498998884138,1.99113126959269,2.05594230606257,-0.184630967671846,1
"848",-0.690219963559593,-0.721491853218277,-0.461778007360432,-0.719346801956947,0.393935226735686,0.539473570888469,-0.404591001481227,0.69892115628592,-0.833468557610075,-0.929947281985955,2
"849",-0.209495499614741,-0.721491853218277,0.567770757678823,1.32421016784802,1.04702206617044,-0.214003926658058,-0.701566522197208,-0.531755142101484,1.09280535150502,-0.184630967671846,2
"850",-0.209495499614741,0.901696714972702,0.0652659409677724,-0.0305475632659017,0.411505714359069,-0.721447204110667,-0.336273963656557,-1.14709329129519,-0.833468557610075,-0.929947281985955,2
"851",0.271228964330111,-0.450960425186447,1.06412023763703,1.99406913073727,-0.408738522086636,-1.43816537358364,0.333374905749165,0.975823323423086,1.09280535150502,1.30600166095637,1
"852",0.271228964330111,0.631165286940872,-1.09471538346768,-1.52591469979936,0.852325277340798,0.0395507772475804,-0.683884707290029,0.0528160996325331,1.09280535150502,-0.929947281985955,2
"853",0.271228964330111,0.631165286940872,0.173735451099621,-0.19738209696963,0.910673108967674,-0.713222507862183,-0.204277302826442,-0.0394846227465222,-0.833468557610075,-0.929947281985955,2
"854",3.63630021194408,-0.721491853218277,1.15092310663638,1.39615596369943,0.703202424774339,-0.349879050985516,2.17167081812861,1.03735713834246,2.05594230606257,0.560685346642262,1
"855",0.271228964330111,-0.992023281250107,0.537133984322323,2.82532922087273,0.614505047599961,-0.71038777224149,0.323293926838372,-0.439454419722428,0.129668396947475,-0.929947281985955,1
"856",1.71340235616467,0.360633858909042,1.12540388097739,0.705040288399533,-1.08696186826764,-0.146776188185567,1.8227192343789,-0.193319160044948,2.05594230606257,-0.184630967671846,1
"857",0.271228964330111,0.360633858909042,-0.195770099302122,0.123904254153742,0.213882900999799,0.457269043515607,0.438711058501043,0.114349914551903,0.129668396947475,-0.184630967671846,3
"858",0.271228964330111,-0.180428997154617,0.604915528558194,1.81124096485919,-1.27846245857169,-0.805837315102007,-0.0943530913332375,0.422018989148754,1.09280535150502,-0.929947281985955,1
